  -2.1643531e-04   1.4593112e-04   5.4577834e-04   7.7019625e-04   8.8816339e-04   9.4869817e-04   9.7916192e-04   9.9405111e-04   1.0007212e-03   1.0026489e-03   1.0012652e-03   9.9698405e-04   9.8977483e-04   9.7947300e-04   9.6593793e-04   9.4912324e-04   9.2909750e-04   9.0603821e-04   8.8021297e-04   8.5195569e-04   8.2164273e-04   7.8967129e-04   7.5644129e-04   7.2234101e-04   6.8773635e-04   6.5296349e-04   6.1832422e-04   5.8408363e-04   5.5046959e-04   5.1767355e-04   4.8585237e-04   4.5513069e-04   4.2560387e-04   3.9734097e-04   3.7038786e-04   3.4477027e-04   3.2049666e-04   2.9756092e-04   2.7594485e-04   2.5562039e-04   2.3655159e-04   2.1869637e-04   2.0200808e-04   1.8643676e-04   1.7193032e-04   1.5843542e-04   1.4589831e-04   1.3426546e-04   1.2348411e-04   1.1350264e-04   1.0427094e-04   9.5740653e-05   8.7865348e-05   8.0600652e-05   7.3904331e-05   6.7736326e-05   6.2058763e-05   5.6835937e-05   5.2034273e-05   4.7622271e-05   4.3570441e-05   3.9851226e-05   3.6438923e-05   3.3309591e-05   3.0440969e-05   2.7812381e-05   2.5404650e-05   2.3200009e-05   2.1182013e-05   1.9335459e-05   1.7646301e-05   1.6101576e-05   1.4689330e-05   1.3398545e-05   1.2219077e-05   1.1141587e-05   1.0157488e-05   9.2588868e-06   8.4385303e-06   7.6897591e-06
  -2.1674421e-04   1.4309835e-04   5.4651525e-04   7.7377476e-04   8.9360066e-04   9.5527634e-04   9.8641471e-04   1.0016955e-03   1.0085977e-03   1.0106778e-03   1.0094145e-03   1.0052483e-03   9.9816029e-04   9.8798853e-04   9.7458921e-04   9.5790977e-04   9.3801143e-04   9.1506438e-04   8.8932963e-04   8.6113576e-04   8.3085518e-04   7.9888256e-04   7.6561662e-04   7.3144562e-04   6.9673647e-04   6.6182714e-04   6.2702184e-04   5.9258852e-04   5.5875819e-04   5.2572558e-04   4.9365083e-04   4.6266187e-04   4.3285715e-04   4.0430867e-04   3.7706504e-04   3.5115444e-04   3.2658758e-04   3.0336032e-04   2.8145617e-04   2.6084856e-04   2.4150280e-04   2.2337785e-04   2.0642789e-04   1.9060366e-04   1.7585354e-04   1.6212457e-04   1.4936325e-04   1.3751618e-04   1.2653061e-04   1.1635489e-04   1.0693879e-04   9.8233769e-05   9.0193186e-05   8.2772405e-05   7.5928900e-05   6.9622300e-05   6.3814403e-05   5.8469161e-05   5.3552651e-05   4.9033023e-05   4.4880436e-05   4.1066987e-05   3.7566629e-05   3.4355090e-05   3.1409781e-05   2.8709712e-05   2.6235402e-05   2.3968790e-05   2.1893152e-05   1.9993015e-05   1.8254079e-05   1.6663137e-05   1.5208003e-05   1.3877442e-05   1.2661100e-05   1.1549445e-05   1.0533706e-05   9.6058147e-06   8.7583557e-06   7.9845166e-06
  -2.1698105e-04   1.4022873e-04   5.4721471e-04   7.7733048e-04   8.9903051e-04   9.6185978e-04   9.9368215e-04   1.0093608e-03   1.0164992e-03   1.0187335e-03   1.0175913e-03   1.0135399e-03   1.0065727e-03   9.9653059e-04   9.8326683e-04   9.6672289e-04   9.4695271e-04   9.2411916e-04   8.9847671e-04   8.7034852e-04   8.4010296e-04   8.0813209e-04   7.7483333e-04   7.4059483e-04   7.0578441e-04   6.7074176e-04   6.3577342e-04   6.0115014e-04   5.6710603e-04   5.3383904e-04   5.0151262e-04   4.7025792e-04   4.4017650e-04   4.1134331e-04   3.8380967e-04   3.5760628e-04   3.3274607e-04   3.0922691e-04   2.8703406e-04   2.6614244e-04   2.4651863e-04   2.2812269e-04   2.1090966e-04   1.9483095e-04   1.7983549e-04   1.6587070e-04   1.5288334e-04   1.4082015e-04   1.2962843e-04   1.1925650e-04   1.0965403e-04   1.0077232e-04   9.2564508e-05   8.4985710e-05   7.7993119e-05   7.1546057e-05   6.5605999e-05   6.0136561e-05   5.5103476e-05   5.0474545e-05   4.6219581e-05   4.2310334e-05   3.8720418e-05   3.5425226e-05   3.2401845e-05   2.9628970e-05   2.7086813e-05   2.4757022e-05   2.2622590e-05   2.0667776e-05   1.8878020e-05   1.7239872e-05   1.5740914e-05   1.4369688e-05   1.3115634e-05   1.1969022e-05   1.0920893e-05   9.9630052e-06   9.0877779e-06   8.2882438e-06
  -2.1714463e-04   1.3732242e-04   5.4787658e-04   7.8086316e-04   9.0445264e-04   9.6844820e-04   1.0009640e-03   1.0170471e-03   1.0244254e-03   1.0268160e-03   1.0257956e-03   1.0218589e-03   1.0150121e-03   1.0050992e-03   9.9197081e-04   9.7556258e-04   9.5592126e-04   9.3320246e-04   9.0765406e-04   8.7959376e-04   8.4938583e-04   8.1741961e-04   7.8409113e-04   7.4978834e-04   7.1487987e-04   6.7970702e-04   6.4457864e-04   6.0976819e-04   5.7551282e-04   5.4201369e-04   5.0943751e-04   4.7791865e-04   4.4756177e-04   4.1844477e-04   3.9062170e-04   3.6412576e-04   3.3897216e-04   3.1516076e-04   2.9267861e-04   2.7150216e-04   2.5159929e-04   2.3293113e-04   2.1545364e-04   1.9911893e-04   1.8387648e-04   1.6967414e-04   1.5645892e-04   1.4417773e-04   1.3277795e-04   1.2220787e-04   1.1241708e-04   1.0335672e-04   9.4979725e-05   8.7240979e-05   8.0097399e-05   7.3508008e-05   6.7433961e-05   6.1838543e-05   5.6687148e-05   5.1947233e-05   4.7588264e-05   4.3581648e-05   3.9900661e-05   3.6520362e-05   3.3417514e-05   3.0570496e-05   2.7959216e-05   2.5565026e-05   2.3370638e-05   2.1360038e-05   1.9518411e-05   1.7832059e-05   1.6288328e-05   1.4875541e-05   1.3582925e-05   1.2400551e-05   1.1319274e-05   1.0330673e-05   9.4270015e-06   8.6011358e-06
  -2.1723374e-04   1.3437961e-04   5.4850072e-04   7.8437255e-04   9.0986678e-04   9.7504135e-04   1.0082601e-03   1.0247539e-03   1.0323762e-03   1.0349252e-03   1.0340274e-03   1.0302053e-03   1.0234785e-03   1.0136944e-03   1.0007011e-03   9.8442880e-04   9.6491701e-04   9.4231417e-04   9.1686152e-04   8.8887129e-04   8.5870357e-04   8.2674487e-04   7.9338975e-04   7.5902585e-04   7.2402252e-04   6.8872263e-04   6.5343719e-04   6.1844237e-04   5.8397829e-04   5.5024929e-04   5.1742530e-04   4.8564388e-04   4.5501283e-04   4.2561295e-04   3.9750106e-04   3.7071287e-04   3.4526587e-04   3.2116195e-04   2.9838995e-04   2.7692787e-04   2.5674493e-04   2.3780338e-04   2.2006006e-04   2.0346786e-04   1.8797682e-04   1.7353520e-04   1.6009032e-04   1.4758928e-04   1.3597954e-04   1.2520939e-04   1.1522832e-04   1.0598736e-04   9.7439242e-05   8.9538624e-05   8.2242154e-05   7.5508563e-05   6.9298696e-05   6.3575511e-05   5.8304067e-05   5.3451479e-05   4.8986871e-05   4.4881308e-05   4.1107729e-05   3.7640860e-05   3.4457140e-05   3.1534633e-05   2.8852942e-05   2.6393123e-05   2.4137606e-05   2.2070104e-05   2.0175543e-05   1.8439976e-05   1.6850515e-05   1.5395257e-05   1.4063218e-05   1.2844269e-05   1.1729074e-05   1.0709034e-05   9.7762331e-06   8.9233897e-06
  -2.1724718e-04   1.3140049e-04   5.4908701e-04   7.8785838e-04   9.1527264e-04   9.8163896e-04   1.0155702e-03   1.0324814e-03   1.0403516e-03   1.0430610e-03   1.0422866e-03   1.0385792e-03   1.0319719e-03   1.0223161e-03   1.0094578e-03   9.9332152e-04   9.7393991e-04   9.5145418e-04   9.2609897e-04   8.9818094e-04   8.6805594e-04   8.3610760e-04   8.0272889e-04   7.6830705e-04   7.3321206e-04   6.9778825e-04   6.6234877e-04   6.2717239e-04   5.9250217e-04   5.5854558e-04   5.2547575e-04   4.9343344e-04   4.6252953e-04   4.3284776e-04   4.0444770e-04   3.7736760e-04   3.5162722e-04   3.2723054e-04   3.0416818e-04   2.8241973e-04   2.6195575e-04   2.4273963e-04   2.2472918e-04   2.0787801e-04   1.9213678e-04   1.7745420e-04   1.6377789e-04   1.5105517e-04   1.3923358e-04   1.2826142e-04   1.1808815e-04   1.0866464e-04   9.9943465e-05   9.1879050e-05   8.4427790e-05   7.7548131e-05   7.1200612e-05   6.5347871e-05   5.9954633e-05   5.4987678e-05   5.0415790e-05   4.6209695e-05   4.2341993e-05   3.8787082e-05   3.5521077e-05   3.2521726e-05   2.9768326e-05   2.7241638e-05   2.4923807e-05   2.2798276e-05   2.0849706e-05   1.9063904e-05   1.7427743e-05   1.5929096e-05   1.4556764e-05   1.3300415e-05   1.2150522e-05   1.1098306e-05   1.0135682e-05   9.2552048e-06
  -2.1718375e-04   1.2838525e-04   5.4963532e-04   7.9132043e-04   9.2066994e-04   9.8824077e-04   1.0228940e-03   1.0402291e-03   1.0483515e-03   1.0512235e-03   1.0505732e-03   1.0469805e-03   1.0404924e-03   1.0309645e-03   1.0182409e-03   1.0022407e-03   9.8298990e-04   9.6062239e-04   9.3536624e-04   9.0752251e-04   8.7744273e-04   8.4550755e-04   8.1210827e-04   7.7763164e-04   7.4244816e-04   7.0690357e-04   6.7131306e-04   6.3595794e-04   6.0108417e-04   5.6690230e-04   5.3358865e-04   5.0128713e-04   4.7011171e-04   4.4014908e-04   4.1146154e-04   3.8408990e-04   3.5805623e-04   3.3336656e-04   3.1001338e-04   2.8797784e-04   2.6723191e-04   2.4774011e-04   2.2946123e-04   2.1234966e-04   1.9635667e-04   1.8143145e-04   1.6752196e-04   1.5457573e-04   1.4254042e-04   1.3136436e-04   1.2099695e-04   1.1138896e-04   1.0249279e-04   9.4262665e-05   8.6654716e-05   7.9627120e-05   7.3140115e-05   6.7156023e-05   6.1639245e-05   5.6556225e-05   5.1875409e-05   4.7567188e-05   4.3603826e-05   3.9959394e-05   3.6609680e-05   3.3532119e-05   3.0705702e-05   2.8110895e-05   2.5729557e-05   2.3544857e-05   2.1541195e-05   1.9704126e-05   1.8020286e-05   1.6477319e-05   1.5063813e-05   1.3769230e-05   1.2583850e-05   1.1498712e-05   1.0505558e-05   9.5967829e-06
  -2.1704224e-04   1.2533406e-04   5.5014552e-04   7.9475843e-04   9.2605840e-04   9.9484652e-04   1.0302314e-03   1.0479971e-03   1.0563756e-03   1.0594125e-03   1.0588873e-03   1.0554093e-03   1.0490400e-03   1.0396395e-03   1.0270503e-03   1.0111864e-03   9.9206692e-04   9.6981872e-04   9.4466321e-04   9.1689583e-04   8.8686372e-04   8.5494447e-04   8.2152761e-04   7.8699931e-04   7.5173053e-04   7.1606828e-04   6.8032975e-04   6.4479874e-04   6.0972402e-04   5.7531921e-04   5.4176377e-04   5.0920476e-04   4.7775922e-04   4.4751678e-04   4.1854251e-04   3.9087975e-04   3.6455290e-04   3.3957009e-04   3.1592564e-04   2.9360235e-04   2.7257356e-04   2.5280500e-04   2.3425643e-04   2.1688304e-04   2.0063677e-04   1.8546726e-04   1.7132286e-04   1.5815131e-04   1.4590042e-04   1.3451857e-04   1.2395511e-04   1.1416071e-04   1.0508763e-04   9.6689870e-05   8.8923338e-05   8.1745936e-05   7.5117610e-05   6.9000373e-05   6.3358301e-05   5.8157511e-05   5.3366115e-05   4.8954168e-05   4.4893602e-05   4.1158158e-05   3.7723305e-05   3.4566160e-05   3.1665409e-05   2.9001222e-05   2.6555172e-05   2.4310154e-05   2.2250304e-05   2.0360927e-05   1.8628418e-05   1.7040191e-05   1.5584618e-05   1.4250956e-05   1.3029290e-05   1.1910474e-05   1.0886076e-05   9.9483274e-06
  -2.1682143e-04   1.2224714e-04   5.5061750e-04   7.9817215e-04   9.3143775e-04   1.0014559e-03   1.0375822e-03   1.0557850e-03   1.0644240e-03   1.0676281e-03   1.0672288e-03   1.0638655e-03   1.0576147e-03   1.0483411e-03   1.0358861e-03   1.0201585e-03   1.0011709e-03   9.7904306e-04   9.5398974e-04   9.2630073e-04   8.9631870e-04   8.6441812e-04   8.3098665e-04   7.9640979e-04   7.6105885e-04   7.2528207e-04   6.8939854e-04   6.5369447e-04   6.1842143e-04   5.8379604e-04   5.5000088e-04   5.1718614e-04   4.8547191e-04   4.5495076e-04   4.2569052e-04   3.9773710e-04   3.7111723e-04   3.4584115e-04   3.2190505e-04   2.9929338e-04   2.7798088e-04   2.5793450e-04   2.3911500e-04   2.2147843e-04   2.0497735e-04   1.8956194e-04   1.7518091e-04   1.6178226e-04   1.4931396e-04   1.3772443e-04   1.2696301e-04   1.1698029e-04   1.0772837e-04   9.9161068e-05   9.1234059e-05   8.3904983e-05   7.7133500e-05   7.0881319e-05   6.5112200e-05   5.9791932e-05   5.4888296e-05   5.0371016e-05   4.6211694e-05   4.2383742e-05   3.8862308e-05   3.5624195e-05   3.2647783e-05   2.9912945e-05   2.7400969e-05   2.5094474e-05   2.2977332e-05   2.1034594e-05   1.9252414e-05   1.7617977e-05   1.6119436e-05   1.4745840e-05   1.3487077e-05   1.2333816e-05   1.1277450e-05   1.0310044e-05
  -2.1652010e-04   1.1912468e-04   5.5105113e-04   8.0156134e-04   9.3680771e-04   1.0080688e-03   1.0449460e-03   1.0635929e-03   1.0724965e-03   1.0758701e-03   1.0755977e-03   1.0723492e-03   1.0662165e-03   1.0570694e-03   1.0447482e-03   1.0291571e-03   1.0103018e-03   9.8829533e-04   9.6334570e-04   9.3573702e-04   9.0580745e-04   8.7392824e-04   8.4048510e-04   8.0586277e-04   7.7043282e-04   7.3454463e-04   6.9851911e-04   6.6264484e-04   6.2717612e-04   5.9233253e-04   5.5829974e-04   5.2523105e-04   4.9324960e-04   4.6245088e-04   4.3290549e-04   4.0466191e-04   3.7774922e-04   3.5217979e-04   3.2795169e-04   3.0505102e-04   2.8345400e-04   2.6312878e-04   2.4403717e-04   2.2613605e-04   2.0937868e-04   1.9371577e-04   1.7909642e-04   1.6546891e-04   1.5278137e-04   1.4098230e-04   1.3002103e-04   1.1984808e-04   1.1041541e-04   1.0167666e-04   9.3587280e-05   8.6104664e-05   7.9188189e-05   7.2799265e-05   6.6901339e-05   6.1459880e-05   5.6442340e-05   5.1818115e-05   4.7558476e-05   4.3636511e-05   4.0027047e-05   3.6706573e-05   3.3653163e-05   3.0846395e-05   2.8267269e-05   2.5898126e-05   2.3722576e-05   2.1725415e-05   1.9892553e-05   1.8210945e-05   1.6668523e-05   1.5254127e-05   1.3957448e-05   1.2768966e-05   1.1679898e-05   1.0682141e-05
  -2.1613703e-04   1.1596688e-04   5.5144629e-04   8.0492576e-04   9.4216801e-04   1.0146848e-03   1.0523228e-03   1.0714204e-03   1.0805930e-03   1.0841384e-03   1.0839939e-03   1.0808604e-03   1.0748454e-03   1.0658245e-03   1.0536368e-03   1.0381821e-03   1.0194597e-03   9.9757544e-04   9.7273096e-04   9.4520455e-04   9.1532978e-04   8.8347460e-04   8.5002270e-04   8.1535796e-04   7.7985213e-04   7.4385564e-04   7.0769116e-04   6.7164956e-04   6.3598781e-04   6.0092843e-04   5.6666013e-04   5.3333931e-04   5.0109213e-04   4.7001701e-04   4.4018733e-04   4.1165413e-04   3.8444886e-04   3.5858603e-04   3.3406561e-04   3.1087540e-04   2.8899307e-04   2.6838803e-04   2.4902313e-04   2.3085615e-04   2.1384104e-04   1.9792905e-04   1.8306971e-04   1.6921160e-04   1.5630301e-04   1.4429254e-04   1.3312954e-04   1.2276446e-04   1.1314913e-04   1.0423703e-04   9.5983402e-05   8.8345381e-05   8.1282076e-05   7.4754608e-05   6.8726115e-05   6.3161747e-05   5.8028634e-05   5.3295844e-05   4.8934322e-05   4.4916832e-05   4.1217880e-05   3.7813644e-05   3.4681891e-05   3.1801903e-05   2.9154391e-05   2.6721422e-05   2.4486338e-05   2.2433680e-05   2.0549115e-05   1.8819364e-05   1.7232138e-05   1.5776067e-05   1.4440642e-05   1.3216153e-05   1.2093639e-05   1.1064829e-05
  -2.1567101e-04   1.1277394e-04   5.5180289e-04   8.0826519e-04   9.4751836e-04   1.0213036e-03   1.0597122e-03   1.0792674e-03   1.0887134e-03   1.0924331e-03   1.0924175e-03   1.0893992e-03   1.0835015e-03   1.0746062e-03   1.0625518e-03   1.0472334e-03   1.0286443e-03   1.0068833e-03   9.8214541e-04   9.5470315e-04   9.2488547e-04   8.9305696e-04   8.5959919e-04   8.2489508e-04   7.8931649e-04   7.5321480e-04   7.1691438e-04   6.8070832e-04   6.4485621e-04   6.0958347e-04   5.7508181e-04   5.4151070e-04   5.0899932e-04   4.7764903e-04   4.4753594e-04   4.1871370e-04   3.9121613e-04   3.6505989e-04   3.4024689e-04   3.1676662e-04   2.9459823e-04   2.7371241e-04   2.5407311e-04   2.3563897e-04   2.1836468e-04   2.0220207e-04   1.8710110e-04   1.7301064e-04   1.5987922e-04   1.4765552e-04   1.3628892e-04   1.2572981e-04   1.1592993e-04   1.0684259e-04   9.8422822e-05   9.0627532e-05   8.3415563e-05   7.6747748e-05   7.0586923e-05   6.4897926e-05   5.9647566e-05   5.4804585e-05   5.0339608e-05   4.6225072e-05   4.2435167e-05   3.8945758e-05   3.5734308e-05   3.2779799e-05   3.0062658e-05   2.7564673e-05   2.5268919e-05   2.3159681e-05   2.1222381e-05   1.9443506e-05   1.7810544e-05   1.6311912e-05   1.4936900e-05   1.3675609e-05   1.2518895e-05   1.1458319e-05
  -2.1512081e-04   1.0954607e-04   5.5212079e-04   8.1157937e-04   9.5285851e-04   1.0279251e-03   1.0671140e-03   1.0871338e-03   1.0968575e-03   1.1007540e-03   1.1008685e-03   1.0979654e-03   1.0921848e-03   1.0834147e-03   1.0714931e-03   1.0563112e-03   1.0378557e-03   1.0162189e-03   9.9158892e-04   9.6423266e-04   9.3447434e-04   9.0267510e-04   8.6921430e-04   8.3447385e-04   7.9882559e-04   7.6262180e-04   7.2618846e-04   6.8982082e-04   6.5378105e-04   6.1829738e-04   5.8356454e-04   5.4974501e-04   5.1697101e-04   4.8534678e-04   4.5495122e-04   4.2584056e-04   3.9805102e-04   3.7160140e-04   3.4649558e-04   3.2272476e-04   3.0026960e-04   2.7910210e-04   2.5918728e-04   2.4048472e-04   2.2294986e-04   2.0653510e-04   1.9119087e-04   1.7686637e-04   1.6351034e-04   1.5107159e-04   1.3949953e-04   1.2874451e-04   1.1875820e-04   1.0949372e-04   1.0090594e-04   9.2951516e-05   8.5589047e-05   7.8779081e-05   7.2484159e-05   6.6668808e-05   6.1299521e-05   5.6344721e-05   5.1774707e-05   4.7561599e-05   4.3679268e-05   4.0103267e-05   3.6810755e-05   3.3780418e-05   3.0992394e-05   2.8428193e-05   2.6070623e-05   2.3903712e-05   2.1912634e-05   2.0083644e-05   1.8404002e-05   1.6861914e-05   1.5446466e-05   1.4147566e-05   1.2955891e-05   1.1862825e-05
  -2.1448518e-04   1.0628348e-04   5.5239991e-04   8.1486808e-04   9.5818817e-04   1.0345490e-03   1.0745281e-03   1.0950193e-03   1.1050253e-03   1.1091011e-03   1.1093467e-03   1.1065591e-03   1.1008953e-03   1.0922499e-03   1.0804609e-03   1.0654153e-03   1.0470939e-03   1.0255820e-03   1.0010614e-03   9.7379292e-04   9.4409618e-04   9.1232877e-04   8.7886778e-04   8.4409397e-04   8.0837913e-04   7.7207634e-04   7.3551310e-04   6.9898677e-04   6.6276202e-04   6.2706990e-04   5.9210807e-04   5.5804203e-04   5.2500700e-04   4.9311012e-04   4.6243306e-04   4.3303465e-04   4.0495348e-04   3.7821056e-04   3.5281172e-04   3.2874992e-04   3.0600732e-04   2.8455725e-04   2.6436585e-04   2.4539365e-04   2.2759682e-04   2.1092843e-04   1.9533933e-04   1.8077911e-04   1.6719671e-04   1.5454110e-04   1.4276173e-04   1.3180895e-04   1.2163430e-04   1.1219081e-04   1.0343314e-04   9.5317729e-05   8.7802926e-05   8.0849005e-05   7.4418217e-05   6.8474784e-05   6.2984888e-05   5.7916631e-05   5.3239995e-05   4.8926780e-05   4.4950542e-05   4.1286523e-05   3.7911577e-05   3.4804094e-05   3.1943923e-05   2.9312298e-05   2.6891756e-05   2.4666068e-05   2.2620161e-05   2.0740053e-05   1.9012778e-05   1.7426328e-05   1.5969584e-05   1.4632261e-05   1.3404850e-05   1.2278564e-05
  -2.1376292e-04   1.0298639e-04   5.5264012e-04   8.1813109e-04   9.6350708e-04   1.0411750e-03   1.0819542e-03   1.1029239e-03   1.1132167e-03   1.1174743e-03   1.1178523e-03   1.1151804e-03   1.1096331e-03   1.1011119e-03   1.0894551e-03   1.0745458e-03   1.0563588e-03   1.0349727e-03   1.0105627e-03   9.8338378e-04   9.5375081e-04   9.2201776e-04   8.8855936e-04   8.5375519e-04   8.1797683e-04   7.8157811e-04   7.4488799e-04   7.0820586e-04   6.7179885e-04   6.3590075e-04   6.0071215e-04   5.6640155e-04   5.3310712e-04   5.0093891e-04   4.6998136e-04   4.4029588e-04   4.1192349e-04   3.8488739e-04   3.5919538e-04   3.3484218e-04   3.1181151e-04   2.9007802e-04   2.6960901e-04   2.5036595e-04   2.3230583e-04   2.1538231e-04   1.9954678e-04   1.8474916e-04   1.7093865e-04   1.5806439e-04   1.4607589e-04   1.3492347e-04   1.2455863e-04   1.1493425e-04   1.0600481e-04   9.7726563e-05   9.0057593e-05   8.2957914e-05   7.6389490e-05   7.0316245e-05   6.4704051e-05   5.9520698e-05   5.4735848e-05   5.0320985e-05   4.6249351e-05   4.2495879e-05   3.9037117e-05   3.5851161e-05   3.2917572e-05   3.0217304e-05   2.7732624e-05   2.5447046e-05   2.3345248e-05   2.1413010e-05   1.9637139e-05   1.8005411e-05   1.6506502e-05   1.5129930e-05   1.3866002e-05   1.2705755e-05
  -2.1295276e-04   9.9655007e-05   5.5284133e-04   8.2136816e-04   9.6881496e-04   1.0478028e-03   1.0893920e-03   1.1108473e-03   1.1214314e-03   1.1258736e-03   1.1263851e-03   1.1238291e-03   1.1183981e-03   1.1100007e-03   1.0984758e-03   1.0837027e-03   1.0656504e-03   1.0443908e-03   1.0200927e-03   9.9300510e-04   9.6343803e-04   9.3174184e-04   8.9828881e-04   8.6345720e-04   8.2761839e-04   7.9112682e-04   7.5431283e-04   7.1747779e-04   6.8089125e-04   6.4478968e-04   6.0937656e-04   5.7482335e-04   5.4127118e-04   5.0883299e-04   4.7759599e-04   4.4762419e-04   4.1896102e-04   3.9163188e-04   3.6564658e-04   3.4100161e-04   3.1768227e-04   2.9566455e-04   2.7491692e-04   2.5540184e-04   2.3707710e-04   2.1989702e-04   2.0381350e-04   1.8877683e-04   1.7473651e-04   1.6164182e-04   1.4944236e-04   1.3808847e-04   1.2753157e-04   1.1772442e-04   1.0862136e-04   1.0017841e-04   9.2353443e-05   8.5106201e-05   7.8398371e-05   7.2193581e-05   6.6457398e-05   6.1157302e-05   5.6262640e-05   5.1744582e-05   4.7576057e-05   4.3731688e-05   4.0187722e-05   3.6921958e-05   3.3913669e-05   3.1143528e-05   2.8593536e-05   2.6246945e-05   2.4088184e-05   2.2102793e-05   2.0277354e-05   1.8599423e-05   1.7057468e-05   1.5640812e-05   1.4339575e-05   1.3144617e-05
  -2.1205349e-04   9.6289554e-05   5.5300344e-04   8.2457907e-04   9.7411155e-04   1.0544322e-03   1.0968414e-03   1.1187893e-03   1.1296695e-03   1.1342988e-03   1.1349451e-03   1.1325054e-03   1.1271904e-03   1.1189164e-03   1.1075229e-03   1.0928859e-03   1.0749686e-03   1.0538364e-03   1.0296513e-03   1.0026567e-03   9.7315767e-04   9.4150080e-04   9.0805586e-04   8.7319976e-04   8.3730351e-04   8.0072215e-04   7.6378731e-04   7.2680228e-04   6.9003893e-04   6.5373640e-04   6.1810103e-04   5.8330720e-04   5.4949899e-04   5.1679221e-04   4.8527684e-04   4.5501949e-04   4.2606601e-04   3.9844403e-04   3.7216536e-04   3.4722830e-04   3.2361971e-04   3.0131699e-04   2.8028978e-04   2.6050153e-04   2.4191088e-04   2.2447282e-04   2.0813977e-04   1.9286243e-04   1.7859059e-04   1.6527371e-04   1.5286149e-04   1.4130429e-04   1.3055347e-04   1.2056170e-04   1.1128315e-04   1.0267367e-04   9.4690868e-05   8.7294260e-05   8.0445250e-05   7.4107179e-05   6.8245314e-05   6.2826824e-05   5.7820747e-05   5.3197940e-05   4.8931021e-05   4.4994305e-05   4.1363738e-05   3.8016821e-05   3.4932540e-05   3.2091291e-05   2.9474801e-05   2.7066064e-05   2.4849258e-05   2.2809684e-05   2.0933693e-05   1.9208623e-05   1.7622734e-05   1.6165150e-05   1.4825802e-05   1.3595372e-05
  -2.1106385e-04   9.2890253e-05   5.5312635e-04   8.2776359e-04   9.7939659e-04   1.0610629e-03   1.1043021e-03   1.1267499e-03   1.1379307e-03   1.1427500e-03   1.1435323e-03   1.1412092e-03   1.1360100e-03   1.1278589e-03   1.1165966e-03   1.1020955e-03   1.0843134e-03   1.0633092e-03   1.0392384e-03   1.0123385e-03   9.8290954e-04   9.5129441e-04   9.1786027e-04   8.8298258e-04   8.4703192e-04   8.1036381e-04   7.7331114e-04   7.3617901e-04   6.9924160e-04   6.6274065e-04   6.2688531e-04   5.9185288e-04   5.5779035e-04   5.2481641e-04   4.9302378e-04   4.6248169e-04   4.3323842e-04   4.0532383e-04   3.7875175e-04   3.5352230e-04   3.2962394e-04   3.0703547e-04   2.8572774e-04   2.6566522e-04   2.4680739e-04   2.2910996e-04   2.1252587e-04   1.9700626e-04   1.8250122e-04   1.6896041e-04   1.5633364e-04   1.4457130e-04   1.3362472e-04   1.2344648e-04   1.1399059e-04   1.0521271e-04   9.7070257e-05   8.9522480e-05   8.2530518e-05   7.6057429e-05   7.0068183e-05   6.4529645e-05   5.9410545e-05   5.4681428e-05   5.0314605e-05   4.6284085e-05   4.2565510e-05   3.9136089e-05   3.5974517e-05   3.3060912e-05   3.0376731e-05   2.7904705e-05   2.5628763e-05   2.3533964e-05   2.1606429e-05   1.9833275e-05   1.8202552e-05   1.6703185e-05   1.5324915e-05   1.4058245e-05
  -2.0998261e-04   8.9457328e-05   5.5320996e-04   8.3092150e-04   9.8466980e-04   1.0676947e-03   1.1117739e-03   1.1347287e-03   1.1462149e-03   1.1512270e-03   1.1521467e-03   1.1499405e-03   1.1448569e-03   1.1368283e-03   1.1256967e-03   1.1113314e-03   1.0936849e-03   1.0728093e-03   1.0488540e-03   1.0220503e-03   9.9269346e-04   9.6112247e-04   9.2770181e-04   8.9280540e-04   8.5680333e-04   8.2005151e-04   7.8288401e-04   7.4560769e-04   7.0849897e-04   6.7180216e-04   6.3572916e-04   6.0046017e-04   5.6614507e-04   5.3290542e-04   5.0083668e-04   4.7001070e-04   4.4047819e-04   4.1227126e-04   3.8540577e-04   3.5988367e-04   3.3569505e-04   3.1282012e-04   2.9123097e-04   2.7089310e-04   2.5176687e-04   2.3380868e-04   2.1697207e-04   2.0120861e-04   1.8646870e-04   1.7270224e-04   1.5985914e-04   1.4788986e-04   1.3674569e-04   1.2637912e-04   1.1674404e-04   1.0779593e-04   9.9492000e-05   9.1791250e-05   8.4654564e-05   7.8044718e-05   7.1926389e-05   6.6266145e-05   6.1032408e-05   5.6195417e-05   5.1727174e-05   4.7601383e-05   4.3793388e-05   4.0280101e-05   3.7039931e-05   3.4052714e-05   3.1299638e-05   2.8763171e-05   2.6426992e-05   2.4275917e-05   2.2295835e-05   2.0473642e-05   1.8797177e-05   1.7255164e-05   1.5837152e-05   1.4533463e-05
