-7.731113605000000145e-04 -1.269966095924511583e-04 -5.507976160692409830e-05 -2.730047784191848542e-05 -1.439912024055362716e-05 -8.129241998654791317e-06 -5.653462013606799486e-06 -4.885609087910000425e-06 -4.511762649490000172e-06 -4.008176020269999220e-06 -3.319946841659999763e-06 -2.560366550930000329e-06 -1.852397000910000067e-06 -1.265686880199999578e-06 -8.195337042399999265e-07 -5.030420046999999921e-07 -2.912051571499999857e-07 -1.566353562600000127e-07 -7.555595907000000902e-08 -2.949750531999999964e-08 -5.213300880999999705e-09 6.198586352000000577e-09 1.043239266599999806e-08 1.096599598200000305e-08 9.814260676100000690e-09 8.076440729000001530e-09 6.307066321000000110e-09 4.750361330080000001e-09 3.483659615459999259e-09 2.502527438159999399e-09 1.768305820129999559e-09 1.232743868339999986e-09 8.497470898070000997e-10 5.801509161809999330e-10 3.928307436830999651e-10 2.640901969979999742e-10 1.764261796292000023e-10 1.172058884182000089e-10 7.747688754369998088e-11 5.098643818832999573e-11 3.341864953823000518e-11 2.182419521382999809e-11 1.420504975717999779e-11 9.217760928498000421e-12 5.964799407894000515e-12 3.849911939675999988e-12 2.478990503647000151e-12 1.592731163130099868e-12 1.021223221647300065e-12 6.535376386064000221e-13 4.174912848658000288e-13 2.662564544108400349e-13 1.695401249905699936e-13 1.077964045932999985e-13 6.844351903036999676e-14 4.340008920304000457e-14 2.748589347963800039e-14 1.738671707348800053e-14 1.098598103889260189e-14 6.934209054820298762e-15 4.372337917050599695e-15 2.754288781515700241e-15 1.733415204667460170e-15 1.089957945403179749e-15 6.847722899621600819e-16 4.298592861294999465e-16 2.696272630107929631e-16 1.689940574644360007e-16 1.058426973044530100e-16 6.624343112536800469e-17 4.143114766346529672e-17 2.589539488816599926e-17 1.617477970443840153e-17 1.009677983117240081e-17 6.298888192327380324e-18 3.927250074757550420e-18 2.447165664403380341e-18 1.524033195850749822e-18 9.486097538361169131e-19 5.901311055621719193e-19 3.669294816430490434e-19
-4.990680317000003446e-04 -7.126624264223459758e-05 -3.535866665765262070e-05 -1.847183459757660237e-05 -1.002275730885235372e-05 -5.859053612003731410e-06 -4.457552081114898775e-06 -4.255830693597000083e-06 -4.184114661189999678e-06 -3.840204810150000609e-06 -3.235668224019999432e-06 -2.517667417910000019e-06 -1.828117121240000300e-06 -1.248598907330000174e-06 -8.044868851719999420e-07 -4.881800614300001179e-07 -2.764507635800000193e-07 -1.424677177599999758e-07 -6.249749031000000101e-08 -1.794840753000000002e-08 4.633685551999998830e-09 1.433900346600000122e-08 1.698417940300000147e-08 1.611766398699999763e-08 1.378512027789999818e-08 1.108490833650000153e-08 8.551957132240000282e-09 6.403092788599999587e-09 4.686138005929999800e-09 3.368276410369999757e-09 2.385747362850000118e-09 1.669354797779999964e-09 1.156130532216000008e-09 7.936641116632998778e-10 5.406838940129999444e-10 3.658822406579999288e-10 2.461357669607000111e-10 1.647130986588999814e-10 1.097080418572999923e-10 7.276264529159999508e-11 4.807451939908000054e-11 3.165271352227000383e-11 2.077436262521999798e-11 1.359499746648999846e-11 8.872921463321001150e-12 5.776720605591000588e-12 3.752356807643999616e-12 2.432236362392000085e-12 1.573436165354399976e-12 1.015994303457500106e-12 6.549144710323000977e-13 4.214795230568000336e-13 2.708377277075799810e-13 1.737882354831500218e-13 1.113639549822099932e-13 7.127120951825000872e-14 4.555736229347900634e-14 2.908740243969300654e-14 1.855143204699999650e-14 1.181947240441709954e-14 7.522936761610802413e-15 4.783709090393699918e-15 3.039122251939099739e-15 1.929097057226379519e-15 1.223481258661940329e-15 7.753387566003198355e-16 4.909637058305899885e-16 3.106584672008779797e-16 1.964284585058889900e-16 1.241148126021339994e-16 7.837010380641799877e-17 4.945311041388181088e-17 3.118612545448249763e-17 1.965448826569610220e-17 1.237947332363370115e-17 7.792733932493659936e-18 4.902655109884079859e-18 3.082709639625550415e-18 1.937310250362899600e-18 1.216847802668847940e-18 7.639219310464912068e-19
-2.362355982999993914e-04 -1.762043340852530691e-05 -1.616483370815810939e-05 -9.791821887241981522e-06 -5.671620931810784016e-06 -3.573266938737039238e-06 -3.234768515798000923e-06 -3.598977765216000068e-06 -3.833372234700000182e-06 -3.653676839219999661e-06 -3.136494054439999508e-06 -2.463285205050000143e-06 -1.794512869539999939e-06 -1.223872804200000010e-06 -7.831819226300000639e-07 -4.681174228999999864e-07 -2.573237399799999557e-07 -1.246392340399999766e-07 -4.638471718000000756e-08 -3.862400690000000613e-09 1.656480452400000224e-08 2.417132777600000018e-08 2.489487943000000466e-08 2.234783341400000126e-08 1.860120521999999786e-08 1.474827969309999907e-08 1.129897263579999839e-08 8.436796927400001594e-09 6.174787021200001147e-09 4.447049136599999987e-09 3.160444317829999309e-09 2.221127537760000239e-09 1.546216129925000143e-09 1.067595834616000085e-09 7.318723798989999345e-10 4.985702450939999998e-10 3.377477291749999567e-10 2.276653364640000336e-10 1.527776333892000184e-10 1.021098421794999985e-10 6.799598470080000958e-11 4.512844027307999310e-11 2.986025929144999485e-11 1.970247069524999789e-11 1.296660461955000295e-11 8.513253271707000214e-12 5.577063516999000693e-12 3.646068349228999299e-12 2.379103672494999768e-12 1.549619282632599884e-12 1.007648292493999827e-12 6.542001564804998237e-13 4.241028428875800556e-13 2.745536911950000287e-13 1.775055122782299974e-13 1.146185967414899928e-13 7.392397200412000603e-14 4.762431389528100199e-14 3.064850289252900959e-14 1.970372432363400040e-14 1.265509454821940000e-14 8.120423299187699395e-15 5.206014559139800362e-15 3.334737537477099248e-15 2.134333438923999923e-15 1.364961940711180039e-15 8.722653830470900410e-16 5.570035635441601850e-16 3.554344105966250023e-16 2.266540563683560106e-16 1.444374047817349917e-16 9.198494610145801132e-17 5.854404120750778331e-17 3.723787646977459832e-17 2.367175535481520098e-17 1.503925130305889781e-17 9.549457502067998727e-18 6.060297816397400075e-18 3.843948239136460845e-18 2.436881567898159726e-18 1.544078477182928082e-18
1.705824880000091776e-05 3.423390417253029984e-05 2.591609787570917913e-06 -1.226823114597143448e-06 -1.330999743308519960e-06 -1.264666686670543896e-06 -1.980759222510001337e-06 -2.911785772560000869e-06 -3.456574547909999012e-06 -3.446052122949999641e-06 -3.020225297720000530e-06 -2.395338204949999811e-06 -1.750125864559999945e-06 -1.190354160960000055e-06 -7.546998682800000806e-07 -4.421525486000000269e-07 -2.332723365100000469e-07 -1.027042569300000295e-07 -2.686062955999999651e-08 1.305144162000000035e-08 3.082190536300000202e-08 3.589582103899999603e-08 3.432977551799999600e-08 2.979327581700000029e-08 2.437504102920000309e-08 1.915807541719999605e-08 1.462192463849999925e-08 1.091057169279999828e-08 7.996451799400000597e-09 5.775578617619999628e-09 4.120941436139998732e-09 2.910064488650000422e-09 2.036817491485999561e-09 1.414683621547000125e-09 9.759717165529999400e-10 6.693031877650000658e-10 4.565634731910000938e-10 3.099677099345999986e-10 2.095443909946999849e-10 1.411090462751999878e-10 9.468997028210001555e-11 6.333699136599999412e-11 4.224098337134999198e-11 2.809552843601999884e-11 1.864046868587999675e-11 1.233879593800099798e-11 8.150003338824999267e-12 5.372516713405999387e-12 3.535015482435000481e-12 2.321935136191399584e-12 1.522651582214200055e-12 9.969779905176999829e-13 6.518458077970999686e-13 4.256126105967899235e-13 2.775406140856099620e-13 1.807631628529600345e-13 1.175956624560600124e-13 7.641800590539500100e-14 4.960740037760000169e-14 3.217102192135100549e-14 2.084346636885399821e-14 1.349208566111310117e-14 8.725865057953099253e-15 5.638629522622400020e-15 3.640732752500299170e-15 2.348916267475160148e-15 1.514334447244869845e-15 9.755792254312597156e-16 6.280583526927401116e-16 4.040582392916249201e-16 2.597788744411180399e-16 1.669123083267549858e-16 1.071779817922629905e-16 6.878008690657100431e-17 4.411299138838019986e-17 2.827634781361009848e-17 1.811504066661640165e-17 1.159899788483336202e-17 7.422878939680610854e-18 4.747884667142959433e-18 3.035347909383770075e-18
2.611737079000015990e-04 8.435031823777040891e-05 2.091608354624224526e-05 7.219971110673971339e-06 2.995745876409112616e-06 1.064157601233691044e-06 -6.974513953350020267e-07 -2.195822583646000772e-06 -3.054832141690000215e-06 -3.218189132140000062e-06 -2.887470715689999875e-06 -2.314107607470000122e-06 -1.695087168269999922e-06 -1.148037807159999959e-06 -7.189022321300000314e-07 -4.100949818200000010e-07 -2.040775232799999487e-07 -7.642182867999998808e-08 -3.687363359999999223e-09 3.301598931999999723e-08 4.761135209999999673e-08 4.969795340700000710e-08 4.545053724200000216e-08 3.859292084299999958e-08 3.122448402410001068e-08 2.441245022990000006e-08 1.860129176539999051e-08 1.388969782430000073e-08 1.020351145779999937e-08 7.395379895499999871e-09 5.299787104930000031e-09 3.761460157789999890e-09 2.647426660589999639e-09 1.849817271660000081e-09 1.284263346897000162e-09 8.865681291609999211e-10 6.089263158239999059e-10 4.163306949220000144e-10 2.834843957089000118e-10 1.923107943235999952e-10 1.300182359604999771e-10 8.763066739259999333e-11 5.889406106103998520e-11 3.947754611008000771e-11 2.639848194590000329e-11 1.761302479248000003e-11 1.172690895450100027e-11 7.792746286064000490e-12 5.169063457491999941e-12 3.422930804407000092e-12 2.263049578748300174e-12 1.493964464753600243e-12 9.848597512997999925e-13 6.483826783983000311e-13 4.263272234820899773e-13 2.799869017466600000e-13 1.836711176582699766e-13 1.203583355126999957e-13 7.878906214582600245e-14 5.152654201762799951e-14 3.366591276704300134e-14 2.197663534416099647e-14 1.433372099119859955e-14 9.341102248073099815e-15 6.082646376344399835e-15 3.957813847304499769e-15 2.573348367222000086e-15 1.671987980132259973e-15 1.085597833557200151e-15 7.043933466623699212e-16 4.567523746044290942e-16 2.959880415761319712e-16 1.916917012587090039e-16 1.240725248664069988e-16 8.025974024038899847e-17 5.188906086373198977e-17 3.352861159225970053e-17 2.165322552594040006e-17 1.397662571795440021e-17 9.016955900138710224e-18 5.814337067169500403e-18
6.066757249000025339e-04 1.537983665827974498e-04 4.609219787776223606e-05 1.868931625919588457e-05 8.838990661609629406e-06 4.252752764388616528e-06 1.160523403121996913e-06 -1.033533389045000137e-06 -2.279709814230000134e-06 -2.676263142140000173e-06 -2.496832502950000305e-06 -2.028292037630000174e-06 -1.483347100999999918e-06 -9.890632662399997240e-07 -5.983290133200001053e-07 -3.176893056899999753e-07 -1.325458106399999898e-07 -2.074474862000000041e-08 3.973391835000001316e-08 6.687250132000001706e-08 7.392829119999998560e-08 7.004292753099999203e-08 6.107846085499999402e-08 5.051389333599999772e-08 4.024886194910000445e-08 3.119129768200000239e-08 2.365552721930000142e-08 1.763110096769999993e-08 1.295379897959999912e-08 9.403684448229999452e-09 6.757208914806000401e-09 4.812983485289999363e-09 3.401938986480000514e-09 2.388417603290000426e-09 1.666890847087000012e-09 1.157176875856000170e-09 7.995087318680000480e-10 5.500224045520001078e-10 3.769205981564000258e-10 2.573871681755999453e-10 1.751959509808000219e-10 1.188984815244000091e-10 8.047231608605000966e-11 5.432850491334999815e-11 3.659339999871999410e-11 2.459482283597000832e-11 1.649735489136000094e-11 1.104517781751300001e-11 7.381974058509001997e-12 4.925637173654999868e-12 3.281600012101999785e-12 2.183135008986900399e-12 1.450381774247600009e-12 9.623291724369999848e-13 6.377273797107999995e-13 4.221281195955700474e-13 2.791104235363699454e-13 1.843540633423500060e-13 1.216452171585699663e-13 8.019046054896400253e-14 5.281462417855200631e-14 3.475412606721999785e-14 2.285043129763700166e-14 1.501177499858519972e-14 9.854444818980700168e-15 6.464084790587100102e-15 4.237096924829600447e-15 2.775409519426799819e-15 1.816740534987320161e-15 1.188433228394309793e-15 7.769283015252599918e-16 5.075972366006601200e-16 3.314342018340260483e-16 2.162830140897230334e-16 1.410591399878030030e-16 9.194748709312300255e-17 5.990234814158011171e-17 3.900482792874659717e-17 2.538448839726079819e-17 1.651196932880579583e-17 1.073530699956201873e-17
8.722213660000048899e-04 2.079184957506740976e-04 6.610966728355966598e-05 2.798627318489663282e-05 1.366457501136452877e-05 6.917259917462432561e-06 2.706344997592000109e-06 -9.204003333299997481e-08 -1.679272374700000002e-06 -2.277328750739999842e-06 -2.221006132880000110e-06 -1.831185558059999852e-06 -1.337570570849999980e-06 -8.770831867600001326e-07 -5.098109514899999763e-07 -2.462768869800000063e-07 -7.410288139000000559e-08 2.729546191000000205e-08 7.909951092000001440e-08 9.892658030999998486e-08 9.979782353000000084e-08 9.069378125499998778e-08 7.737839397100000689e-08 6.324053295037999302e-08 5.008022953700000169e-08 3.870821437500000167e-08 2.934825774049999718e-08 2.190472911679999649e-08 1.613590125640000111e-08 1.175495376063000146e-08 8.482379229319998711e-09 6.070646673319999170e-09 4.313329742890000019e-09 3.045206828219999775e-09 2.137767527949999642e-09 1.493166829151999941e-09 1.038199390800000041e-09 7.188946915059999633e-10 4.959378465659999943e-10 3.409678577373999897e-10 2.336959219622999927e-10 1.597164569562999792e-10 1.088692662405000077e-10 7.402960171545001616e-11 5.022608600022998834e-11 3.400535493459000276e-11 2.297845330894999728e-11 1.549903352996099801e-11 1.043636560906499859e-11 7.016193815080999800e-12 4.709815503683000722e-12 3.157140078500399401e-12 2.113513408290799667e-12 1.413084836717499902e-12 9.436535029798999044e-13 6.294554735116999669e-13 4.194209898738299958e-13 2.791836097450099861e-13 1.856539164428800410e-13 1.233420792226899992e-13 8.187078762158199045e-14 5.429674430587500258e-14 3.597997786043999757e-14 2.382340831868299497e-14 1.576213884303340091e-14 1.042092313468370145e-14 6.884748398873100359e-15 4.545392236589299804e-15 2.998927195027039502e-15 1.977337030174029857e-15 1.302938077284870115e-15 8.580302342745499219e-16 5.647083836021501655e-16 3.714459221947439574e-16 2.441874119469730091e-16 1.604402902937749782e-16 1.053590192938109945e-16 6.915175380119239313e-17 4.536413145356849725e-17 2.974434716788139646e-17 1.949319987870460278e-17
1.121117980000008261e-03 2.587452261032147137e-04 8.512313744830861243e-05 3.689937330050835742e-05 1.834035032084029986e-05 9.529428892079027291e-06 4.242577673166999798e-06 8.578705655259999723e-07 -1.063552180079999970e-06 -1.861841031160000483e-06 -1.929513125419999994e-06 -1.619887730520000203e-06 -1.179581552339999975e-06 -7.547467432400001113e-07 -4.124566995900000239e-07 -1.674127107799999495e-07 -9.407582810000009721e-09 8.061021124999999060e-08 1.228998793100000097e-07 1.346814977300000094e-07 1.287439213599999967e-07 1.138883869409999810e-07 9.576210158300000915e-08 7.765877875599999648e-08 6.127410398899999673e-08 4.731309050799999353e-08 3.590156553619999608e-08 2.685317575600000214e-08 1.984303095390000125e-08 1.451155485274199692e-08 1.051805962107000189e-08 7.564471683159997936e-09 5.403166578430000580e-09 3.836001312730001078e-09 2.708673990679999647e-09 1.903401859571000018e-09 1.331709776224999972e-09 9.280480914690000656e-10 6.444168205830000322e-10 4.460017065654000245e-10 3.077525622014999720e-10 2.117717812665999721e-10 1.453541253600000054e-10 9.953171788400000445e-11 6.800576069476998742e-11 4.637118010782999795e-11 3.155942014621999960e-11 2.144080831758999939e-11 1.454227177942800062e-11 9.847968012885000629e-12 6.659250811037000616e-12 4.496821369219998935e-12 3.032636535187700114e-12 2.042674153479799589e-12 1.374260922918799818e-12 9.235417034431999778e-13 6.199906393744899513e-13 4.157927562107799200e-13 2.785809319344700382e-13 1.864774095245399800e-13 1.247148065208299877e-13 8.333790138097100309e-14 5.564354264046201025e-14 3.712345053461900709e-14 2.474887935994299855e-14 1.648722310244219893e-14 1.097576122392059972e-14 7.301749102166600302e-15 4.854380990077599878e-15 3.225258177627119615e-15 2.141543815863869931e-15 1.421113228178619904e-15 9.424892184034399935e-16 6.247071780118700134e-16 4.138426359663051123e-16 2.740050824415919864e-16 1.813227667365509922e-16 1.199282793209240015e-16 7.928136526545699892e-17 5.238479118458430143e-17 3.459616872671190502e-17
1.389481377000013375e-03 3.131813256721271738e-04 1.054931033363646806e-04 4.643683878328875734e-05 2.335540637653781709e-05 1.236065224207460016e-05 5.950500763188998827e-06 1.959470313804999182e-06 -3.100053377300002914e-07 -1.324365729920000030e-06 -1.534343351549999767e-06 -1.323563482759999683e-06 -9.543393084100001428e-07 -5.807169527100001515e-07 -2.760544859700000064e-07 -5.949774527000000645e-08 7.665579852999997994e-08 1.495935946999999843e-07 1.781904666200000122e-07 1.788676279599999919e-07 1.639023851299999709e-07 1.416906436240000369e-07 1.175817748298999864e-07 9.465079040800000550e-08 7.440516976599997978e-08 5.738162901399999359e-08 4.356264130330001144e-08 3.264034206240000032e-08 2.418509395921000150e-08 1.774835488808999561e-08 1.291613973439999770e-08 9.331014852209999861e-09 6.697613257570000241e-09 4.779820660529998799e-09 3.393625171529999362e-09 2.398311870789999692e-09 1.687853844362999980e-09 1.183364525967999769e-09 8.267989795029999898e-10 5.758463357149999722e-10 3.999023383163000391e-10 2.769770973687999567e-10 1.913658650513999869e-10 1.319146591244000488e-10 9.074024095941999747e-11 6.229453368324999532e-11 4.268759410660000364e-11 2.920160500227999648e-11 1.994392562441000183e-11 1.360050560434700180e-11 9.261447672843000692e-12 6.298225719130000296e-12 4.277653640849999220e-12 2.901816335383099970e-12 1.966242819542000114e-12 1.330857578877799952e-12 8.998626418425999403e-13 6.078445566537400390e-13 4.102040626990300169e-13 2.765768751737900533e-13 1.863185221507600369e-13 1.254108993070200081e-13 8.434664281300700382e-14 5.668485153158099737e-14 3.806670193316999763e-14 2.554545230406499765e-14 1.713097486410140133e-14 1.148047975429780018e-14 7.688762420352898783e-15 5.146120483814299462e-15 3.442220810483299976e-15 2.301125149882879860e-15 1.537415421031719899e-15 1.026591936894330178e-15 6.851187753659299944e-16 4.569839233837629096e-16 3.046551207238689680e-16 2.029989351716450541e-16 1.351952960371120222e-16 8.999457157090250187e-17 5.987726240336579495e-17
1.650992053000022337e-03 3.661561889733780926e-04 1.254480284705663000e-04 5.582535829796005577e-05 2.832791830821629854e-05 1.519985512686050077e-05 7.694172603667999612e-06 3.111197570007999206e-06 4.988144075799997256e-07 -7.330263544799999153e-07 -1.090775393679999950e-06 -9.856824988899999423e-07 -6.948237610500000457e-07 -3.793190302999999717e-07 -1.180831474400000291e-07 6.524241278000001229e-08 1.757069426300000256e-07 2.285972233899999693e-07 2.412414379499999992e-07 2.290698339799999962e-07 2.037350969999999987e-07 1.731420180210000266e-07 1.422581057439999516e-07 1.138790808429999811e-07 8.928654661000000658e-08 6.881952855000001118e-08 5.229265234979999566e-08 3.925886377149999553e-08 2.917127535614000076e-08 2.148230955720000038e-08 1.569626799309999992e-08 1.138971695199999998e-08 8.214398579360002055e-09 5.892073503620000629e-09 4.205600996460000273e-09 2.988579938460000397e-09 2.115261314049000127e-09 1.491711922548999950e-09 1.048486969323000140e-09 7.347113967749999850e-10 5.133975395201999933e-10 3.578256066871000607e-10 2.488027255624000459e-10 1.726151979374000063e-10 1.195113346125000150e-10 8.258595522851002107e-11 5.696742207240999128e-11 3.923021858451000262e-11 2.697323934642000019e-11 1.851839192671399509e-11 1.269602473276100166e-11 8.692825107113002249e-12 5.944490348541000466e-12 4.060293094076000268e-12 2.770222032472199790e-12 1.888031443120599775e-12 1.285472900258400068e-12 8.743719840976999919e-13 5.941940604724699923e-13 4.034377051342500639e-13 2.736883188430599968e-13 1.855161553081699823e-13 1.256510714909379944e-13 8.503983327231299993e-14 5.751252659145999890e-14 3.886847295032800338e-14 2.625049572032000069e-14 1.771705714941329941e-14 1.195000620559630172e-14 8.055179543380598087e-15 5.426511140640300734e-15 3.653524182276420145e-15 2.458419078674449399e-15 1.653326635660750093e-15 1.111285965256090179e-15 7.465564475805899266e-16 5.012728795386020925e-16 3.364073515606069914e-16 2.256530610420469662e-16 1.512885037613999890e-16 1.013826511533668919e-16
