1.068109153000000068e-03 2.073424294728473216e-04 6.828687089981595748e-05 2.855787070071713431e-05 1.379672947212839976e-05 7.744813618287799779e-06 5.170440877891999835e-06 3.957722038421999365e-06 3.220431185269999855e-06 2.631494673079999904e-06 2.104144381980000024e-06 1.634462145579999866e-06 1.233699558709999984e-06 9.075554666700000164e-07 6.530151560199999944e-07 4.610730527500000214e-07 3.203638121000000237e-07 2.195794364769999905e-07 1.487539173729999843e-07 9.976557415999999541e-08 6.633198228699999042e-08 4.377088135580000158e-08 2.869295401349999735e-08 1.869998267149999969e-08 1.212491029440000106e-08 7.825920245029999726e-09 5.030663125240000086e-09 3.222065771420000067e-09 2.056949058259999903e-09 1.309274207292000002e-09 8.311451691909999489e-10 5.263444421070000325e-10 3.325863870996999762e-10 2.097309846189999918e-10 1.320133327100000122e-10 8.295377624830000392e-11 5.204471178619000128e-11 3.260552508095000091e-11 2.039982923764000101e-11 1.274750013431000183e-11 7.956556608962999772e-12 4.960910137820999989e-12 3.090042560659999627e-12 1.922925867009399950e-12 1.195587735637100064e-12 7.427536014566999945e-13 4.610772579555999969e-13 2.860140852712599832e-13 1.772978766627999890e-13 1.098344010663700174e-13 6.799969951730400575e-14 4.207488616565900565e-14 2.601947670877099920e-14 1.608218818769220148e-14 9.935123308094899930e-15 6.134691632629799568e-15 3.786278226218599973e-15 2.335827260380499991e-15 1.440405373463620136e-15 8.878742136680799501e-16 5.470755720602899329e-16 3.369600166811889586e-16 2.074674865007150144e-16 1.276930554704029863e-16 7.856599036018759806e-17 4.832325777543870521e-17 2.971228941737230208e-17 1.826324876329279977e-17 1.122238964075499012e-17 6.893838204476229672e-18 4.233582597786079638e-18 2.599134662987089744e-18 1.595239047873517998e-18 9.788166073254590551e-19 6.004233673705920830e-19 3.682107484595987094e-19 2.257458004710193920e-19 1.383658198325740858e-19 8.478624370575740959e-20 5.194106438311168590e-20 3.181167502864924789e-20
1.202644897000000211e-03 2.343286915962482166e-04 7.744339899443059081e-05 3.250205385956540262e-05 1.575309730283996928e-05 8.860767189324800951e-06 5.910030125869000819e-06 4.512237621237999916e-06 3.665967635799999902e-06 2.997584739659999725e-06 2.403221737470000050e-06 1.874580324639999889e-06 1.422483197560000024e-06 1.052839818110000064e-06 7.626423386899999898e-07 5.423495098199999982e-07 3.796773126100000009e-07 2.622670321630000149e-07 1.791028695590000159e-07 1.211092778019999923e-07 8.119855781600000837e-08 5.403789428200000221e-08 3.572947600610000178e-08 2.348943452579999885e-08 1.536482270870000147e-08 1.000545576029999983e-08 6.489467558870000368e-09 4.193981425229999706e-09 2.701769052660000239e-09 1.735444073474000055e-09 1.111814137012000026e-09 7.105888031579999619e-10 4.531715208479999691e-10 2.884340534278000152e-10 1.832491188508000137e-10 1.162286656721000099e-10 7.360694689575999832e-11 4.654898422778999725e-11 2.939904352393999987e-11 1.854509484059000029e-11 1.168518309772299984e-11 7.355068870731000263e-12 4.625015711243999714e-12 2.905643345404199907e-12 1.823891985377100081e-12 1.143949324619699878e-12 7.169458958533000144e-13 4.490108360190499414e-13 2.810186945395300121e-13 1.757669986531000033e-13 1.098696858737199883e-13 6.863890223367499564e-14 4.285750165746699765e-14 2.674597611604099890e-14 1.668304319630109987e-14 1.040128034036980065e-14 6.481893031957799281e-15 4.037648398068300463e-15 2.514050365383749899e-15 1.564749766474290193e-15 9.735256910741801126e-16 6.054626130724900696e-16 3.764176899515830040e-16 2.339378014771639978e-16 1.453392386648869866e-16 9.026543274762370389e-17 5.604281196927179308e-17 3.478418061608629758e-17 2.158292826449300169e-17 1.338778491875569160e-17 8.301939738960340710e-18 5.146658738580710154e-18 3.189689315368129907e-18 1.976290410307246205e-18 1.224149794896042107e-18 7.580567155517688863e-19 4.693036086800989806e-19 2.904642450378339282e-19 1.797295317483483589e-19 1.111822569208342936e-19 6.876098143948730047e-20
1.346708183999999978e-03 2.633027036960076408e-04 8.731394638921091775e-05 3.677155488223111636e-05 1.787929385921304141e-05 1.007650804638809924e-05 6.715115088065999937e-06 5.114222312675000272e-06 4.148574656509999324e-06 3.394100033629999653e-06 2.727858272219999869e-06 2.136199717370000201e-06 1.629227610109999931e-06 1.212923470170000014e-06 8.842509897699999936e-07 6.331649969900000427e-07 4.464621601500000481e-07 3.107139713999999930e-07 2.138283335520000072e-07 1.457358147760000123e-07 9.849799887599999735e-08 6.608827876400000666e-08 4.406054276910000626e-08 2.921017808429999984e-08 1.926918716649999796e-08 1.265553419569999891e-08 8.279237188900000885e-09 5.397226913609999487e-09 3.507342401060000055e-09 2.272731916130000081e-09 1.468917001406999899e-09 9.471703253180001234e-10 6.094424408469999933e-10 3.913741713064999616e-10 2.508864475778000009e-10 1.605649411958999841e-10 1.026052899689000027e-10 6.547651256954999486e-11 4.172952094450999968e-11 2.656339941646000011e-11 1.689051946210300006e-11 1.072889743132800013e-11 6.808480972007999516e-12 4.316735316895999426e-12 2.734607786528999954e-12 1.730978087079799790e-12 1.094878026430599930e-12 6.920482535924999911e-13 4.371398007934199699e-13 2.759516185894300016e-13 1.740958151266099920e-13 1.097740554966600142e-13 6.917978097271399232e-14 4.357502611427200671e-14 2.743373687166900300e-14 1.726355390088379986e-14 1.085880113365560062e-14 6.827283396679300429e-15 4.290773515073300426e-15 2.695574641200489798e-15 1.692782439993409877e-15 1.062650442253120004e-15 6.668442204130799470e-16 4.183192757741750701e-16 2.623283870971009868e-16 1.644525376058729990e-16 1.030617024293959939e-16 6.456821859684889934e-17 4.043972610190580232e-17 2.532027853649310116e-17 1.584901781137910805e-17 9.917729691767088897e-18 6.204408711490059185e-18 3.880330695616669600e-18 2.426158488060067195e-18 1.516538678903242172e-18 9.477055372454640372e-19 5.920801475184770105e-19 3.698078380393520541e-19 2.309199611680176154e-19 1.441576570759264988e-19
1.500213450000000177e-03 2.942516443162616793e-04 9.789976145549347244e-05 4.136929616194584823e-05 2.017811994055436771e-05 1.139412637401980115e-05 7.587054850244999275e-06 5.764495004170000059e-06 4.668766768889999361e-06 3.821387612459999786e-06 3.078387961329999683e-06 2.419689609430000294e-06 1.854339622869999741e-06 1.388253928629999881e-06 1.018304622150000102e-06 7.339716114699999688e-07 5.211429163400000934e-07 3.653038689399999724e-07 2.532647815600000155e-07 1.739291243149999809e-07 1.184658088950000146e-07 8.011311671899999448e-08 5.383836539200000154e-08 3.598160066179999956e-08 2.393030754889999981e-08 1.584658859899999896e-08 1.045311134961000018e-08 6.871492306919999989e-09 4.503035773549999629e-09 2.942679074250000437e-09 1.918133778599000224e-09 1.247422923918000115e-09 8.095380130550000017e-10 5.243602639110000543e-10 3.390482835429000448e-10 2.188740059572000353e-10 1.410857612497000064e-10 9.081948281247999850e-11 5.838843053518999529e-11 3.749439208446000031e-11 2.405100718753000359e-11 1.541205020827299768e-11 9.866832257403000678e-12 6.311203077566000861e-12 4.033551468905999229e-12 2.575881250633300100e-12 1.643792595767200173e-12 1.048261789428300018e-12 6.680529114576999528e-13 4.254861018588400381e-13 2.708363683102700080e-13 1.723012374947800030e-13 1.095573450077729879e-13 6.962691635348199776e-14 4.422879886994499565e-14 2.808240183527700317e-14 1.782266330636210027e-14 1.130649132656399977e-14 7.169801663355798875e-15 4.544822962584799609e-15 2.879805509369659678e-15 1.824109781555339868e-15 1.155008814561840052e-15 7.310898746348000352e-16 4.626064954191150712e-16 2.926254740461209900e-16 1.850442171570140022e-16 1.169782329000489935e-16 7.392710084309329757e-17 4.670615919456729638e-17 2.949980455090440468e-17 1.862692093986029950e-17 1.175823521440350954e-17 7.420348314504239909e-18 4.681545671029639737e-18 2.952831723929550026e-18 1.861976386693032100e-18 1.173808343867948944e-18 7.397912082402889882e-19 4.661345891249299682e-19 2.936329415963710179e-19
1.663014368000000033e-03 3.271502581515339596e-04 1.091979168367115092e-04 4.629637523307589215e-05 2.265149200078232268e-05 1.281521692945190016e-05 8.526901473603999069e-06 6.463653329480000917e-06 5.226887568019999818e-06 4.279647601250000772e-06 3.455009642810000234e-06 2.725307231939999952e-06 2.098130554779999983e-06 1.579198598519999934e-06 1.165206870859999980e-06 8.451778275599999584e-07 6.041137165800000479e-07 4.264018819400000019e-07 2.977371712199999462e-07 2.059697162700000233e-07 1.413383782219999896e-07 9.630709918200000253e-08 6.522011331399999455e-08 4.392853919560000249e-08 2.944590855210000071e-08 1.965408271940000262e-08 1.306867224580000037e-08 8.660264364659999755e-09 5.721380804170000474e-09 3.769406520809999990e-09 2.477206968630000221e-09 1.624304619182000440e-09 1.062859746918000012e-09 6.941712492159999504e-10 4.525946406523000271e-10 2.946220542114000379e-10 1.915085684876000106e-10 1.243161370442000112e-10 8.059866078273999831e-11 5.219498948284000010e-11 3.376490380968999620e-11 2.182075045179999727e-11 1.408869023336400036e-11 9.088559707220999201e-12 5.858236125350000061e-12 3.773178238363999920e-12 2.428487483375799896e-12 1.561962613085999943e-12 1.003987509498400082e-12 6.449468313629900058e-13 4.140672310589599403e-13 2.656937837767099820e-13 1.703989644042200227e-13 1.092290671024880037e-13 6.998500185927600311e-14 4.482042283847700441e-14 2.869187933183399712e-14 1.835952323276270054e-14 1.174329639383990075e-14 7.508467231349899584e-15 4.799003256296099540e-15 3.066157779670780454e-15 1.958332101935009960e-15 1.250348065182759989e-15 7.980541862202500403e-16 5.092072732457599545e-16 3.248038273086550067e-16 2.071167245765749885e-16 1.320320933696060112e-16 8.414275623368990071e-17 5.360796200836319224e-17 3.414440433113389859e-17 2.174150750460360083e-17 1.384017584888595974e-17 8.807996455224560688e-18 5.603995284794409667e-18 3.564551709558070738e-18 2.266730938540530124e-18 1.441067259533326054e-18 9.159231001655219730e-19 5.820032086560110551e-19
1.834894718000000492e-03 3.619590126525994763e-04 1.212005887752893923e-04 5.155174731553619681e-05 2.530026016504458280e-05 1.434076185965480031e-05 9.535316978571999196e-06 7.212009959020000104e-06 5.823052462949999885e-06 4.768891171219999485e-06 3.857750086820000028e-06 3.053166344469999671e-06 2.360792875430000093e-06 1.786024652730000088e-06 1.325284420940000172e-06 9.671354984500000614e-07 6.957275601300000624e-07 4.943458875300000414e-07 3.475542326200000174e-07 2.421295354910000309e-07 1.673489980729999906e-07 1.148656105650000057e-07 7.836586619299999609e-08 5.317984251100000147e-08 3.591816212319999897e-08 2.415790283699999968e-08 1.618759199460000092e-08 1.081064067797999841e-08 7.198000040970000307e-09 4.779614612979999904e-09 3.165983299240000182e-09 2.092459208198999945e-09 1.380140522822999919e-09 9.086243797850000235e-10 5.971858074799999825e-10 3.918856371724999979e-10 2.567953025906999862e-10 1.680507437207000044e-10 1.098406850338000023e-10 7.171251566882999134e-11 4.677033203047000065e-11 3.047338449206999852e-11 1.983691061999999904e-11 1.290199136654599969e-11 8.384798649498000328e-12 5.445062420531000039e-12 3.533510244365699747e-12 2.291503717817899934e-12 1.485120876582399881e-12 9.619334680751000917e-13 6.227068874548899798e-13 4.028929539230799514e-13 2.605397592034099859e-13 1.684018945003699982e-13 1.087973191783879919e-13 7.025810624778999076e-14 4.535127711270600366e-14 2.926203066170600026e-14 1.887329678641059829e-14 1.216817949554780132e-14 7.842305454826501340e-15 5.052513239030100193e-15 3.254028785696519970e-15 2.095027462227619847e-15 1.348392461533529977e-15 8.675706501083799193e-16 5.580316296875090424e-16 3.588239365181679520e-16 2.306616858865810275e-16 1.482325187755520032e-16 9.523306310420250758e-17 6.116604615855519496e-17 3.927475848301800275e-17 2.521152129640410284e-17 1.617963676519672120e-17 1.038064214725285913e-17 6.658352215429580370e-18 4.269702717675839986e-18 2.737272379023220152e-18 1.754401769226286688e-18 1.124169713915798028e-18
2.015703043000000461e-03 3.986507118363577214e-04 1.339039803865621297e-04 5.713607769082960290e-05 2.812614379207210239e-05 1.597230548145799943e-05 1.061343396679600055e-05 8.010301605150000205e-06 6.457748299639999457e-06 5.289450772469999598e-06 4.286881424800000537e-06 3.403566568710000137e-06 2.642656415120000104e-06 2.009091539669999538e-06 1.498927175929999995e-06 1.100241541500000044e-06 7.963684389699998719e-07 5.694963678600000298e-07 4.030429058399999177e-07 2.826955746800000044e-07 1.967437241579999767e-07 1.359953574650000106e-07 9.344578564299999774e-08 6.387318946399999277e-08 4.345691029280000107e-08 2.944454866420000031e-08 1.987714900090000006e-08 1.337438788359999863e-08 8.972354689699999733e-09 6.003124401700000919e-09 4.006814091230000575e-09 2.668515491829999973e-09 1.773670328208000015e-09 1.176747549344000010e-09 7.794150634550001391e-10 5.154540540640999207e-10 3.404078389868999571e-10 2.245143629778000236e-10 1.478993263384000149e-10 9.732059210727999942e-11 6.397268965933999994e-11 4.201133105043000132e-11 2.756434863362999976e-11 1.807024041563599982e-11 1.183691579029199953e-11 7.748056973421000539e-12 5.068102982430999130e-12 3.312938081492599513e-12 2.164273591639999866e-12 1.413047110062799841e-12 9.220621200996998843e-13 6.013602778780500681e-13 3.920044429607400309e-13 2.554105095356300137e-13 1.663364135906399854e-13 1.082792827998299942e-13 7.045644785276999756e-14 4.582689544362999953e-14 2.979550246186299467e-14 1.936499534260720005e-14 1.258131432826979939e-14 8.171123229510400923e-15 5.305048479998300762e-15 3.443126469293749639e-15 2.233964826735129968e-15 1.448981529278990057e-15 9.395411278528100257e-16 6.090294435090389454e-16 3.946691680237279732e-16 2.556837201323059920e-16 1.655961169465979800e-16 1.072201494443243125e-16 6.940387756619410314e-17 4.491319485938570705e-17 2.905686722667109890e-17 1.879359433043695101e-17 1.215230110206153040e-17 7.855901158536800866e-18 5.077189678275309945e-18 3.280512287259080169e-18 2.119101924300362054e-18
2.205125482000001164e-03 4.371654032867054013e-04 1.472929984731686593e-04 6.304511538234742476e-05 3.112834900931430511e-05 1.770989722493000209e-05 1.176134930417900058e-05 8.858452458100000808e-06 7.130779436290000288e-06 5.841097244929999429e-06 4.742200739330000146e-06 3.776418792550000458e-06 2.943745909100000143e-06 2.248517802869999969e-06 1.686339824860000064e-06 1.244756989780000103e-06 9.063215007499999965e-07 6.521434408199999964e-07 4.644826039200000248e-07 3.279240025199999844e-07 2.297494333530000383e-07 1.598922146640000019e-07 1.106249551180000095e-07 7.614479547899999909e-08 5.217269442609999868e-08 3.560245680470000398e-08 2.420714236100000117e-08 1.640593003579999871e-08 1.108644773577999973e-08 7.472058229949999121e-09 5.024054119820000108e-09 3.370792152679999798e-09 2.257131051809999770e-09 1.508694927800999824e-09 1.006773649086999972e-09 6.708229531170000530e-10 4.463570925897000042e-10 2.966206234728999931e-10 1.968818998311000403e-10 1.305370450150000054e-10 8.646094060893999810e-11 5.721303643506999933e-11 3.782560776124000111e-11 2.498718015236999993e-11 1.649346405458799987e-11 1.087904756421499864e-11 7.170890033007000455e-12 4.723621403384999995e-12 3.109653718435500225e-12 2.045964267059999871e-12 1.345384298149200067e-12 8.842376093955999576e-13 5.808668440878200001e-13 3.813982470487400064e-13 2.503134107767300170e-13 1.642106134357000186e-13 1.076806864744269986e-13 7.058313671900200020e-14 4.624841759540200062e-14 3.029222455506700010e-14 1.983394149796489932e-14 1.298181495503509890e-14 8.494053672944299647e-15 5.555869374328700083e-15 3.632873052261370410e-15 2.374722614298350018e-15 1.551826107683779865e-15 1.013779759267240044e-15 6.620904995456800017e-16 4.322816998464830186e-16 2.821593111362839842e-16 1.841204171394949996e-16 1.201133533042347996e-16 7.833647858230429377e-17 5.107657942795709123e-17 3.329401021018629969e-17 2.169693478806420121e-17 1.413578373588485767e-17 9.207287515561049659e-18 5.995629092544158982e-18 3.903281936950450258e-18
2.402999586000001842e-03 4.774726173710157448e-04 1.613623242042759381e-04 6.927879868089882489e-05 3.430818848005469477e-05 1.955490712557599942e-05 1.298017862604900171e-05 9.757258364030000958e-06 7.842698451079999604e-06 6.424245141379998885e-06 5.224022690700000117e-06 4.172033456380000427e-06 3.264393061800000341e-06 2.504646566599999873e-06 1.887885912789999989e-06 1.401057643069999862e-06 1.025953831749999949e-06 7.426347619499999521e-07 5.321946282400000714e-07 3.781024354100000210e-07 2.666167875599999837e-07 1.867705189340000142e-07 1.300833190520000210e-07 9.014298355299999794e-08 6.218593991199999268e-08 4.272819579390000296e-08 2.925409262929999942e-08 1.996521444049999955e-08 1.358678229669999894e-08 9.222184107529999401e-09 6.244995210549999634e-09 4.219954448419999275e-09 2.846062052563999569e-09 1.916079799219999912e-09 1.287891466203999843e-09 8.643704749969999510e-10 5.793329621310000201e-10 3.878020393161000291e-10 2.592899556416999880e-10 1.731776169578000151e-10 1.155479632112300025e-10 7.702434458532999381e-11 5.129982431121000202e-11 3.413892171512999842e-11 2.270135564553200212e-11 1.508490077891000250e-11 1.001706833955399861e-11 6.647571665733000959e-12 4.408840748120899752e-12 2.922391021666999937e-12 1.936054277797099992e-12 1.281958413310899750e-12 8.484344749069000840e-13 5.612548807523699279e-13 3.711144866222399854e-13 2.452841926972699824e-13 1.620513393082300121e-13 1.070197988051169994e-13 7.064971371697799545e-14 4.662265663854099464e-14 3.075593505712499592e-14 2.028200122055359971e-14 1.337048216577649934e-14 8.811339345509198903e-15 5.804959398724600131e-15 3.823157436794909470e-15 2.517177499901460297e-15 1.656825772575249951e-15 1.090218983424040090e-15 7.171780906263308073e-16 4.716490593362319771e-16 3.100927913801969725e-16 2.038200363867149888e-16 1.339325478255040011e-16 8.798544818442339519e-17 5.778597168194380496e-17 3.794217262738070162e-17 2.490642823154230256e-17 1.634524082752304021e-17 1.072414759874581993e-17 7.034393307687999704e-18
2.608995839000002957e-03 5.195078877360083999e-04 1.760948063721597579e-04 7.583186069099038834e-05 3.766428492215980346e-05 2.150710543898600217e-05 1.426991748925600022e-05 1.070663385101999949e-05 8.593318323989999438e-06 7.038697905230000329e-06 5.732154681089999977e-06 4.590300929899999821e-06 3.604599016300000013e-06 2.777563503000000158e-06 2.103727730100000157e-06 1.569368979119999984e-06 1.155523206020000032e-06 8.412385410199999656e-07 6.064445002100001020e-07 4.334812209799999870e-07 3.075723031900000087e-07 2.168296644340000040e-07 1.519925415819999702e-07 1.060123301160000000e-07 7.361614888500000443e-08 5.091911284479999984e-08 3.509628319939999927e-08 2.411441006960000086e-08 1.652218297339999843e-08 1.129148940602999991e-08 7.698946235830000938e-09 5.238434664219999776e-09 3.557504607109999922e-09 2.411762987767999771e-09 1.632417280211000038e-09 1.103295378147000037e-09 7.446778847899999820e-10 5.020040329717999848e-10 3.380243193355000151e-10 2.273663640755999980e-10 1.527829672835000264e-10 1.025709857477400033e-10 6.880216533544000118e-11 4.611385091938999846e-11 3.088400782928000389e-11 2.066944064042499990e-11 1.382404557362700026e-11 9.239953013849999296e-12 6.172304442035999986e-12 4.120795262488199814e-12 2.749685529279500094e-12 1.833854354373099924e-12 1.222467170099600020e-12 8.145349614491700262e-13 5.424889081854400835e-13 3.611504757351300138e-13 2.403304690901199817e-13 1.598672801791300050e-13 1.063033082438169852e-13 7.066039873050600180e-14 4.695182256987799448e-14 3.118748235057100085e-14 2.070922327719539940e-14 1.374696780797129885e-14 9.122490167264799566e-15 6.051829637806600292e-15 4.013560046382509970e-15 2.661002060778260265e-15 1.763743348651980215e-15 1.168698683776009808e-15 7.741924032460538860e-16 5.127155748697459349e-16 3.394589086738419849e-16 2.246894025275159789e-16 1.486839194103020101e-16 9.836320516204699332e-17 6.505636521753430348e-17 4.301664715557979767e-17 2.843636568030609585e-17 1.879331640999466120e-17 1.241725033695245154e-17
