      2.10303645e-01         1.16580565e-02         2.02519559e-03         5.64145722e-04         2.08077258e-04         9.15225671e-05         4.42471131e-05         2.23196133e-05         1.14388632e-05         5.88660967e-06         3.02785875e-06         1.55441885e-06         7.96351686e-07         4.07288627e-07         2.08055061e-07         1.06206385e-07         5.42017675e-08         2.76650189e-08         1.41266138e-08         7.21844173e-09         3.69176010e-09         1.89006096e-09         9.68774660e-10         4.97180454e-10         2.55493026e-10         1.31473682e-10         6.77497377e-11         3.49618300e-11         1.80676930e-11         9.35048006e-12         4.84602358e-12         2.51508670e-12         1.30716311e-12         6.80311917e-13         3.54551060e-13         1.85025663e-13         9.66845328e-14         5.05874501e-14         2.65019530e-14         1.39011459e-14         7.30044220e-15         3.83850171e-15         2.02058212e-15         1.06483358e-15         5.61779424e-16         2.96699846e-16         1.56864601e-16         8.30190293e-17         4.39809483e-17         2.33225031e-17         1.23793830e-17         6.57697222e-18         3.49740819e-18         1.86144559e-18         9.91582232e-19         5.28655071e-19         2.82080137e-19         1.50633116e-19         8.05022317e-20         4.30553160e-20         2.30446000e-20         1.23431913e-20         6.61598066e-21         3.54864270e-21         1.90469140e-21         1.02299730e-21         5.49800720e-22         2.95672330e-22         1.59105223e-22         8.56683801e-23         4.61544104e-23         2.48803643e-23         1.34197878e-23         7.24226834e-24         3.91055551e-24         2.11267237e-24         1.14195983e-24         6.17575049e-25         3.34152178e-25         1.80888112e-25         9.79676265e-26   
      2.52996724e-01         1.40240187e-02         2.43728660e-03         6.79525545e-04         2.50667493e-04         1.10155757e-04         5.32251072e-05         2.68710530e-05         1.38061908e-05         7.13354655e-06         3.68861852e-06         1.90551246e-06         9.83108928e-07         5.06663164e-07         2.60933227e-07         1.34340990e-07         6.91702579e-08         3.56288332e-08         1.83641460e-08         9.47371188e-09         4.89242224e-09         2.52952925e-09         1.30951841e-09         6.78848047e-10         3.52408505e-10         1.83210076e-10         9.53875622e-11         4.97369222e-11         2.59724063e-11         1.35828141e-11         7.11389097e-12         3.73128206e-12         1.95990179e-12         1.03092378e-12         5.43030858e-13         2.86429081e-13         1.51283918e-13         8.00091195e-14         4.23686933e-14         2.24645195e-14         1.19256831e-14         6.33856669e-15         3.37293691e-15         1.79689431e-15         9.58345240e-16         5.11675654e-16         2.73482293e-16         1.46323470e-16         7.83678558e-17         4.20136354e-17         2.25455214e-17         1.21098202e-17         6.51047146e-18         3.50327896e-18         1.88675288e-18         1.01700734e-18         5.48646901e-19         2.96218935e-19         1.60057220e-19         8.65509944e-20         4.68376620e-20         2.53651224e-20         1.37464262e-20         7.45497934e-21         4.04575712e-21         2.19706563e-21         1.19390413e-21         6.49191207e-22         3.53220812e-22         1.92302241e-22         1.04756484e-22         5.70992329e-23         3.11405924e-23         1.69928145e-23         9.27770130e-24         5.06812132e-24         2.77000300e-24         1.51473030e-24         8.28719540e-25         4.53620347e-25         2.48419552e-25   
      3.02430334e-01         1.67635718e-02         2.91472063e-03         8.13311726e-04         3.00054554e-04         1.31746457e-04         6.36243134e-05         3.21475891e-05         1.65571207e-05         8.58794909e-06         4.46309722e-06         2.31944375e-06         1.20475291e-06         6.25457542e-07         3.24635890e-07         1.68512224e-07         8.75053577e-08         4.54697120e-08         2.36478147e-08         1.23117446e-08         6.41756177e-09         3.34958034e-09         1.75072044e-09         9.16380093e-10         4.80380373e-10         2.52207135e-10         1.32616749e-10         6.98409806e-11         3.68376380e-11         1.94598039e-11         1.02954157e-11         5.45506326e-12         2.89465305e-12         1.53823730e-12         8.18594318e-13         4.36235040e-13         2.32791037e-13         1.24392164e-13         6.65561015e-14         3.56564224e-14         1.91262432e-14         1.02718970e-14         5.52316360e-15         2.97323194e-15         1.60236289e-15         8.64513886e-16         4.66928229e-16         2.52454822e-16         1.36634756e-16         7.40238306e-17         4.01424561e-17         2.17895265e-17         1.18383957e-17         6.43767643e-18         3.50386186e-18         1.90869676e-18         1.04061453e-18         5.67802056e-19         3.10062720e-19         1.69449118e-19         9.26740511e-20         5.07222141e-20         2.77812551e-20         1.52269086e-20         8.35161910e-21         4.58375851e-21         2.51743439e-21         1.38348176e-21         7.60783759e-22         4.18615590e-22         2.30478266e-22         1.26969436e-22         6.99870078e-23         3.85992839e-23         2.12999887e-23         1.17601451e-23         6.49642144e-24         3.59053431e-24         1.98546694e-24         1.09845022e-24         6.08005927e-25   
      3.59359829e-01         1.99186341e-02         3.46488276e-03         9.67600469e-04         3.57012289e-04         1.56629607e-04         7.56054945e-05         3.82319975e-05         1.97363875e-05         1.02748088e-05         5.36557174e-06         2.80448844e-06         1.46612467e-06         7.66518719e-07         4.00841863e-07         2.09711015e-07         1.09791855e-07         5.75324411e-08         3.01806212e-08         1.58518663e-08         8.33719619e-09         4.39122474e-09         2.31635871e-09         1.22377195e-09         6.47564045e-10         3.43209904e-10         1.82194129e-10         9.68735658e-11         5.15903356e-11         2.75180069e-11         1.47008562e-11         7.86566203e-12         4.21486575e-12         2.26191329e-12         1.21562376e-12         6.54244767e-13         3.52602763e-13         1.90292597e-13         1.02833612e-13         5.56431372e-14         3.01465648e-14         1.63531075e-14         8.88148741e-15         4.82926462e-15         2.62889578e-15         1.43268347e-15         7.81626686e-16         4.26882918e-16         2.33381684e-16         1.27720905e-16         6.99654069e-17         3.83636697e-17         2.10553211e-17         1.15664049e-17         6.35945425e-18         3.49958606e-18         1.92743437e-18         1.06242826e-18         5.86094963e-19         3.23575972e-19         1.78778889e-19         9.88507447e-20         5.46965188e-20         3.02864229e-20         1.67817632e-20         9.30510934e-21         5.16288973e-21         2.86645478e-21         1.59247203e-21         8.85251766e-22         4.92406797e-22         2.74054974e-22         1.52616710e-22         8.50377467e-23         4.74090582e-23         2.64451276e-23         1.47590955e-23         8.24135623e-24         4.60423800e-24         2.57354868e-24         1.43918988e-24   
      4.24588014e-01         2.35337726e-02         4.09563237e-03         1.14462416e-03         4.22364749e-04         1.85161788e-04         8.93398369e-05         4.52125164e-05         2.33917797e-05         1.22209089e-05         6.41140729e-06         3.36959899e-06         1.77249225e-06         9.32965291e-07         4.91403364e-07         2.59039016e-07         1.36685113e-07         7.22066518e-08         3.81939524e-08         2.02312935e-08         1.07325693e-08         5.70248654e-09         3.03477420e-09         1.61772199e-09         8.63783040e-10         4.61989079e-10         2.47505004e-10         1.32818096e-10         7.13911991e-11         3.84359282e-11         2.07264463e-11         1.11942590e-11         6.05530757e-12         3.28045461e-12         1.77981540e-12         9.67040813e-13         5.26173760e-13         2.86690740e-13         1.56416950e-13         8.54526030e-14         4.67437911e-14         2.56015193e-14         1.40390256e-14         7.70768802e-15         4.23656650e-15         2.33127642e-15         1.28425354e-15         7.08227470e-16         3.90973950e-16         2.16055002e-16         1.19511856e-16         6.61723954e-17         3.66734091e-17         2.03434190e-17         1.12949632e-17         6.27659637e-18         3.49086189e-18         1.94312657e-18         1.08248184e-18         6.03507517e-19         3.36727799e-19         1.88018867e-19         1.05061177e-19         5.87481100e-20         3.28737328e-20         1.84077422e-20         1.03143420e-20         5.78316206e-21         3.24463287e-21         1.82152805e-21         1.02322274e-21         5.75125513e-22         3.23450255e-22         1.82011670e-22         1.02478430e-22         5.77300551e-23         3.25388872e-23         1.83497318e-23         1.03532877e-23         5.84445130e-24         3.30081827e-24   
      4.98965104e-01         2.76562048e-02         4.81530397e-03         1.34675168e-03         4.96986302e-04         2.17721277e-04         1.05008989e-04         5.31828769e-05         2.75741637e-05         1.44548450e-05         7.61707483e-06         4.02441920e-06         2.12956275e-06         1.12819713e-06         5.98353549e-07         3.17714365e-07         1.68915378e-07         8.99299791e-08         4.79498570e-08         2.56067484e-08         1.36972799e-08         7.33918265e-09         3.93920249e-09         2.11799053e-09         1.14076899e-09         6.15500153e-10         3.32667846e-10         1.80110250e-10         9.76790791e-11         5.30626708e-11         2.88727840e-11         1.57357271e-11         8.58953060e-12         4.69593263e-12         2.57116003e-12         1.40986005e-12         7.74189548e-13         4.25723653e-13         2.34424131e-13         1.29257560e-13         7.13631419e-14         3.94495320e-14         2.18346097e-14         1.20995943e-14         6.71281082e-15         3.72849019e-15         2.07321198e-15         1.15404829e-15         6.43075006e-16         3.58711095e-16         2.00291271e-16         1.11944332e-16         6.26259384e-17         3.50677532e-17         1.96540937e-17         1.10250263e-17         6.18982282e-18         3.47807968e-18         1.95593580e-18         1.10081602e-18         6.20028357e-19         3.49491713e-19         1.97143672e-19         1.11286321e-19         6.28646222e-20         3.55360571e-20         2.01012758e-20         1.13779161e-20         6.44436338e-21         3.65232302e-21         2.07120971e-21         1.17527298e-21         6.67278995e-22         3.79074514e-22         2.15468966e-22         1.22541337e-22         6.97289536e-23         3.96982508e-23         2.26127029e-23         1.28869992e-23         7.34792662e-24   
      5.83388534e-01         3.23357908e-02         5.63270665e-03         1.57648834e-03         5.81801606e-04         2.54708043e-04         1.22805070e-04         6.22423157e-05         3.23374999e-05         1.70070401e-05         9.00016523e-06         4.77929675e-06         2.54349290e-06         1.35590416e-06         7.23913542e-07         3.87077165e-07         2.07291951e-07         1.11191171e-07         5.97433185e-08         3.21560917e-08         1.73384393e-08         9.36573113e-09         5.06833190e-09         2.74778097e-09         1.49241947e-09         8.12056292e-10         4.42649301e-10         2.41713914e-10         1.32220811e-10         7.24504381e-11         3.97659136e-11         2.18622389e-11         1.20386137e-11         6.63957993e-12         3.66750685e-12         2.02885651e-12         1.12399842e-12         6.23588449e-13         3.46443662e-13         1.92731997e-13         1.07360960e-13         5.98818692e-14         3.34415245e-14         1.86983919e-14         1.04673319e-14         5.86634665e-15         3.29144235e-15         1.84875251e-15         1.03952001e-15         5.85108514e-16         3.29668731e-16         1.85928311e-16         1.04961183e-16         5.93084652e-17         3.35427837e-17         1.89874206e-17         1.07574072e-17         6.09978668e-18         3.46160896e-18         1.96602438e-18         1.11747758e-18         6.35652155e-19         3.61845387e-19         2.06130209e-19         1.17508113e-19         6.70338900e-20         3.82661116e-20         2.18585217e-20         1.24941638e-20         7.14606856e-21         4.08972914e-21         2.34198064e-21         1.34192311e-21         7.69346355e-22         4.41327145e-22         2.53301959e-22         1.45462310e-22         8.35778984e-23         4.80459296e-23         2.76338402e-23         1.59015994e-23   
      6.78802643e-01         3.76250191e-02         6.55712212e-03         1.83647540e-03         6.77785431e-04         2.96543681e-04         1.42930650e-04         7.24955748e-05         3.77388485e-05         1.99097548e-05         1.05794000e-05         5.64529348e-06         3.02089841e-06         1.62007428e-06         8.70498951e-07         4.68594667e-07         2.52707206e-07         1.36533129e-07         7.39045091e-08         4.00799657e-08         2.17778485e-08         1.18559843e-08         6.46688534e-09         3.53414181e-09         1.93507297e-09         1.06151471e-09         5.83389507e-10         3.21204839e-10         1.77166680e-10         9.78910864e-11         5.41812829e-11         3.00388877e-11         1.66813006e-11         9.27834195e-12         5.16878070e-12         2.88380594e-12         1.61134013e-12         9.01643728e-13         5.05234280e-13         2.83494483e-13         1.59284886e-13         8.96122205e-14         5.04786298e-14         2.84695665e-14         1.60758096e-14         9.08802852e-15         5.14348958e-15         2.91423339e-15         1.65293737e-15         9.38516206e-16         5.33419095e-16         3.03476598e-16         1.72822608e-16         9.85107855e-17         5.62036375e-17         3.20946281e-17         1.83433117e-17         1.04927935e-17         6.00707853e-18         3.44179818e-18         1.97355302e-18         1.13251817e-18         6.50378951e-19         3.73770391e-19         2.14957635e-19         1.23709516e-19         7.12440340e-20         4.10565266e-20         2.36754132e-20         1.36611780e-20         7.88765159e-21         4.55690761e-21         2.63420642e-21         1.52363444e-21         8.81774714e-22         5.10593220e-22         2.95820186e-22         1.71478983e-22         9.94533564e-23         5.77096853e-23         3.35038014e-23   
      7.86198231e-01         4.35789861e-02         7.59830153e-03         2.12948923e-03         7.85962351e-04         3.43671294e-04         1.65598701e-04         8.40528851e-05         4.38383691e-05         2.31970919e-05         1.23746387e-05         6.63419369e-06         3.56886186e-06         1.92500043e-06         1.04072583e-06         5.63866129e-07         3.06140421e-07         1.66555856e-07         9.08010118e-08         4.96034345e-08         2.71531906e-08         1.48940817e-08         8.18622317e-09         4.50838774e-09         2.48780005e-09         1.37547620e-09         7.61937662e-10         4.22862060e-10         2.35111660e-10         1.30956895e-10         7.30707303e-11         4.08414604e-11         2.28656495e-11         1.28224795e-11         7.20192362e-12         4.05130599e-12         2.28241116e-12         1.28773823e-12         7.27577191e-13         4.11653326e-13         2.33221686e-13         1.32304641e-13         7.51509708e-14         4.27397948e-14         2.43362678e-14         1.38734682e-14         7.91793403e-15         4.52398499e-15         2.58761678e-15         1.48161642e-15         8.49212785e-16         4.87226010e-16         2.79811956e-16         1.60847000e-16         9.25464892e-17         5.32962866e-17         3.07194930e-17         1.77215468e-17         1.02317614e-17         5.91223094e-18         3.41897473e-18         1.97867968e-18         1.14599325e-18         6.64213510e-19         3.85251918e-19         2.23607307e-19         1.29874564e-19         7.54835338e-20         4.38999125e-20         2.55477056e-20         1.48768395e-20         8.66829913e-21         5.05377181e-21         2.94815404e-21         1.72080622e-21         1.00497587e-21         5.87240438e-22         3.43326921e-22         2.00829005e-22         1.17534922e-22         6.88215870e-23   
      9.06612001e-01         5.02553679e-02         8.76646113e-03         2.45844010e-03         9.07406313e-04         3.96555312e-04         1.91032528e-04         9.70299386e-05         5.06993107e-05         2.69049971e-05         1.44068838e-05         7.75851029e-06         4.19493921e-06         2.27528670e-06         1.23741607e-06         6.74627328e-07         3.68661420e-07         2.01919310e-07         1.10839996e-07         6.09776134e-08         3.36192284e-08         1.85753185e-08         1.02849638e-08         5.70653804e-09         3.17270972e-09         1.76749719e-09         9.86597630e-10         5.51767095e-10         3.09162528e-10         1.73545682e-10         9.75926443e-11         5.49764920e-11         3.10223040e-11         1.75343126e-11         9.92663218e-12         5.62852671e-12         3.19630803e-12         1.81779741e-12         1.03530326e-12         5.90469759e-13         3.37224326e-13         1.92847910e-13         1.10425634e-13         6.33094264e-14         3.63408783e-14         2.08850991e-14         1.20164924e-14         6.92158198e-15         3.99122628e-15         2.30392297e-15         1.33130597e-15         7.70059420e-16         4.45856936e-16         2.58392932e-16         1.49888667e-16         8.70261238e-17         5.05723468e-17         2.94136884e-17         1.71217986e-17         9.97478900e-18         5.81572285e-18         3.39344521e-18         1.98155858e-18         1.15796112e-18         6.77164726e-19         3.96278511e-19         2.32062708e-19         1.35988395e-19         7.97412878e-20         4.67889181e-20         2.74710200e-20         1.61388450e-20         9.48702508e-21         5.58009784e-21         3.28399250e-21         1.93377373e-21         1.13932351e-21         6.71616352e-22         3.96116855e-22         2.33748288e-22         1.38004089e-22   
