      7.69334163e-05         1.50484660e-05         5.19709024e-06         2.24542170e-06         1.07508568e-06         5.38486932e-07         2.74572717e-07         1.40810839e-07         7.22680240e-08         3.70515795e-08         1.89686218e-08         9.69833311e-09         4.95385194e-09         2.52898236e-09         1.29082955e-09         6.58955945e-10         3.36535089e-10         1.71985502e-10         8.79676470e-11         4.50390863e-11         2.30857276e-11         1.18474603e-11         6.08786844e-12         3.13246416e-12         1.61400069e-12         8.32776525e-13         4.30294981e-13         2.22648267e-13         1.15368368e-13         5.98639368e-14         3.11063888e-14         1.61857498e-14         8.43347938e-15         4.40009770e-15         2.29873799e-15         1.20247960e-15         6.29819484e-16         3.30288408e-16         1.73419522e-16         9.11629772e-17         4.79781272e-17         2.52790535e-17         1.33339734e-17         7.04090162e-18         3.72182277e-18         1.96938585e-18         1.04314058e-18         5.53071367e-19         2.93518485e-19         1.55917750e-19         8.28994394e-20         4.41157762e-20         2.34970403e-20         1.25256469e-20         6.68260880e-21         3.56814202e-21         1.90668977e-21         1.01965109e-21         5.45693576e-22         2.92256444e-22         1.56635380e-22         8.40076597e-23         4.50862490e-23         2.42135618e-23         1.30123568e-23         6.99728421e-24         3.76507016e-24         2.02712519e-24         1.09205902e-24         5.88659257e-25         3.17488955e-25         1.71330488e-25         9.25074782e-26         4.99746904e-26         2.70115518e-26         1.46073125e-26         7.90328831e-27         4.27816501e-27         2.31694143e-27         1.25538269e-27         6.80513326e-28   
      9.26026724e-05         1.81287941e-05         6.26683269e-06         2.71039181e-06         1.29974053e-06         6.52717870e-07         3.34103561e-07         1.72202079e-07         8.89116728e-08         4.58969464e-08         2.36735666e-08         1.22013265e-08         6.28524884e-09         3.23703861e-09         1.66732297e-09         8.59133750e-10         4.42971881e-10         2.28587920e-10         1.18076442e-10         6.10608595e-11         3.16152624e-11         1.63907588e-11         8.50932676e-12         4.42388130e-12         2.30322363e-12         1.20088228e-12         6.27046412e-13         3.27894226e-13         1.71711693e-13         9.00519211e-14         4.72940294e-14         2.48732009e-14         1.30996517e-14         6.90844565e-15         3.64823354e-15         1.92910240e-15         1.02137828e-15         5.41457979e-16         2.87393985e-16         1.52726115e-16         8.12567806e-17         4.32817316e-17         2.30800376e-17         1.23209324e-17         6.58437144e-18         3.52239014e-18         1.88626156e-18         1.01110641e-18         5.42514968e-19         2.91364189e-19         1.56624658e-19         8.42701584e-20         4.53803298e-20         2.44586432e-20         1.31934666e-20         7.12259994e-21         3.84824513e-21         2.08076566e-21         1.12593117e-21         6.09706656e-22         3.30402163e-22         1.79172078e-22         9.72290733e-23         5.27975067e-23         2.86890005e-23         1.55989600e-23         8.48687437e-24         4.62025211e-24         2.51676923e-24         1.37175063e-24         7.48092642e-25         4.08205271e-25         2.22863817e-25         1.21739953e-25         6.65356392e-26         3.63829865e-26         1.99049219e-26         1.08952244e-26         5.96651898e-27         3.26896842e-27         1.79184774e-27   
      1.10763235e-04         2.17023025e-05         7.50917010e-06         3.25102060e-06         1.56141132e-06         7.86138589e-07         4.03905837e-07         2.09191625e-07         1.08638320e-07         5.64500405e-08         2.93274197e-08         1.52323854e-08         7.91067328e-09         4.10880566e-09         2.13493713e-09         1.11000334e-09         5.77593222e-10         3.00851981e-10         1.56883480e-10         8.19112021e-11         4.28241330e-11         2.24202959e-11         1.17549870e-11         6.17227302e-12         3.24577960e-12         1.70941763e-12         9.01640213e-13         4.76290617e-13         2.51976322e-13         1.33502604e-13         7.08359659e-14         3.76393856e-14         2.00283622e-14         1.06721372e-14         5.69440968e-15         3.04246280e-15         1.62767897e-15         8.71899913e-16         4.67634299e-16         2.51116569e-16         1.35008523e-16         7.26693794e-17         3.91592132e-17         2.11249988e-17         1.14084820e-17         6.16759569e-18         3.33771681e-18         1.80807971e-18         9.80413700e-19         5.32125854e-19         2.89082830e-19         1.57189384e-19         8.55475164e-20         4.65978044e-20         2.54031865e-20         1.38601120e-20         7.56819723e-21         4.13577517e-21         2.26178877e-21         1.23785539e-21         6.77958115e-22         3.71572422e-22         2.03790780e-22         1.11845637e-22         6.14243028e-23         3.37552651e-23         1.85616479e-23         1.02131348e-23         5.62293573e-24         3.09758246e-24         1.70738979e-24         9.41644654e-25         5.19613770e-25         2.86885325e-25         1.58476575e-25         8.75882838e-26         4.84335636e-26         2.67954906e-26         1.48315802e-26         8.21332922e-27         4.55043514e-27   
      1.31698913e-04         2.58257910e-05         8.94421924e-06         3.87624596e-06         1.86455544e-06         9.41123958e-07         4.85296679e-07         2.52528383e-07         1.31880376e-07         6.89628493e-08         3.60777955e-08         1.88782064e-08         9.88108733e-09         5.17423253e-09         2.71125547e-09         1.42187401e-09         7.46433857e-10         3.92304209e-10         2.06446001e-10         1.08788196e-10         5.74089373e-11         3.03404702e-11         1.60592781e-11         8.51335581e-12         4.52014118e-12         2.40370480e-12         1.28022534e-12         6.82909992e-13         3.64842775e-13         1.95211334e-13         1.04604821e-13         5.61351783e-14         3.01678084e-14         1.62354966e-14         8.74959641e-15         4.72169866e-15         2.55142796e-15         1.38047982e-15         7.47868832e-16         4.05654598e-16         2.20297751e-16         1.19777066e-16         6.51980604e-17         3.55288173e-17         1.93820546e-17         1.05847361e-17         5.78641889e-18         3.16648942e-18         1.73449703e-18         9.51011408e-19         5.21920225e-19         2.86694019e-19         1.57622934e-19         8.67354997e-20         4.77685200e-20         2.63296507e-20         1.45243958e-20         8.01848345e-21         4.43015937e-21         2.44946609e-21         1.35531655e-21         7.50446558e-22         4.15816040e-22         2.30556879e-22         1.27921477e-22         7.10216474e-23         3.94560381e-23         2.19333727e-23         1.22000193e-23         6.79004885e-24         3.78126280e-24         2.10691434e-24         1.17462053e-24         6.55214914e-25         3.65679313e-25         2.04193793e-25         1.14078931e-25         6.37653124e-26         3.56594952e-26         1.99513910e-26         1.11679697e-26   
      1.55712311e-04         3.05599062e-05         1.05934929e-05         4.59564347e-06         2.21396025e-06         1.12023326e-06         5.79701488e-07         3.03026871e-07         1.59110822e-07         8.37127417e-08         4.40882886e-08         2.32355718e-08         1.22538186e-08         6.46727875e-09         3.41638127e-09         1.80663295e-09         9.56512913e-10         5.07082909e-10         2.69200005e-10         1.43123547e-10         7.62098579e-11         4.06436259e-11         2.17103226e-11         1.16155283e-11         6.22461753e-12         3.34107408e-12         1.79620188e-12         9.67193502e-13         5.21617910e-13         2.81749240e-13         1.52416933e-13         8.25756614e-14         4.48029672e-14         2.43435759e-14         1.32455965e-14         7.21696641e-15         3.93749689e-15         2.15106973e-15         1.17664076e-15         6.44428803e-16         3.53373794e-16         1.94003232e-16         1.06631602e-16         5.86749353e-17         3.23218836e-17         1.78240334e-17         9.83940445e-18         5.43717932e-18         3.00752564e-18         1.66519454e-18         9.22847635e-19         5.11910616e-19         2.84215262e-19         1.57935622e-19         8.78380790e-20         4.88929768e-20         2.72371835e-20         1.51852309e-20         8.47258180e-21         4.73082889e-21         2.64349193e-21         1.47819060e-21         8.27155630e-22         4.63170879e-22         2.59528811e-22         1.45516930e-22         8.16429326e-23         4.58347107e-23         2.57475028e-23         1.44721993e-23         8.13929912e-24         4.58022664e-24         2.57886736e-24         1.45280684e-24         8.18876658e-25         4.61802107e-25         2.60564554e-25         1.47093036e-25         8.30771751e-26         4.69439651e-26         2.65388435e-26   
      1.83124978e-04         3.59691806e-05         1.24799177e-05         5.41943647e-06         2.61474964e-06         1.32621465e-06         6.88657109e-07         3.61569533e-07         1.90844894e-07         1.01003704e-07         5.35393716e-08         2.84119975e-08         1.50930221e-08         8.02624064e-09         4.27316557e-09         2.27790283e-09         1.21594181e-09         6.50011329e-10         3.48009418e-10         1.86615346e-10         1.00232324e-10         5.39242741e-11         2.90592105e-11         1.56858823e-11         8.48122869e-12         4.59334780e-12         2.49180601e-12         1.35395768e-12         7.36871797e-13         4.01664575e-13         2.19284364e-13         1.19897848e-13         6.56540030e-14         3.60033793e-14         1.97716747e-14         1.08729543e-14         5.98744223e-15         3.30149454e-15         1.82280926e-15         1.00767236e-15         5.57739290e-16         3.09074684e-16         1.71475757e-16         9.52436869e-17         5.29603959e-17         2.94805434e-17         1.64277083e-17         9.16355584e-18         5.11664475e-18         2.85976033e-18         1.59987634e-18         8.95870383e-19         5.02106467e-19         2.81662164e-19         1.58137093e-19         8.88591810e-20         4.99718273e-20         2.81250854e-20         1.58416262e-20         8.92965775e-21         5.03722226e-21         2.84355090e-21         1.60633854e-21         9.08054969e-22         5.13664110e-22         2.90757934e-22         1.64688264e-22         9.33396360e-23         5.29341299e-23         3.00376333e-23         1.70549367e-23         9.68909854e-24         5.50757025e-24         3.13238293e-24         1.78247176e-24         1.01484215e-24         5.78092772e-25         3.29469410e-25         1.87865322e-25         1.07173569e-25         6.11693711e-26   
      2.14277504e-04         4.21220621e-05         1.46278482e-05         6.35850456e-06         3.07238964e-06         1.56200918e-06         8.13814777e-07         4.29108919e-07         2.27641707e-07         1.21167536e-07         6.46292767e-08         3.45263752e-08         1.84701443e-08         9.89408256e-09         5.30744116e-09         2.85120525e-09         1.53403726e-09         8.26675060e-10         4.46218626e-10         2.41263428e-10         1.30670629e-10         7.08947536e-11         3.85303156e-11         2.09769569e-11         1.14401019e-11         6.24968725e-12         3.41994465e-12         1.87457146e-12         1.02918974e-12         5.65961336e-13         3.11718446e-13         1.71952554e-13         9.49971779e-14         5.25598382e-14         2.91221702e-14         1.61586462e-14         8.97806807e-15         4.99508385e-15         2.78272372e-15         1.55221000e-15         8.66901708e-16         4.84746210e-16         2.71375510e-16         1.52098646e-16         8.53425528e-17         4.79378938e-17         2.69558537e-17         1.51731649e-17         8.54942026e-18         4.82195711e-18         2.72223321e-18         1.53826819e-18         8.70028140e-19         4.92514606e-19         2.79048620e-19         1.58236352e-19         8.98026645e-20         5.10058512e-20         2.89927963e-20         1.64926830e-20         9.38892029e-21         5.34878827e-21         3.04932066e-21         1.73960829e-21         9.93101195e-22         5.67312555e-22         3.24288496e-22         1.85487461e-22         1.06161057e-22         6.07963583e-23         3.48373993e-23         1.99739549e-23         1.14584822e-23         6.57702519e-24         3.77716653e-24         2.17036097e-24         1.24773444e-24         7.17681892e-25         4.13006485e-25         2.37789330e-25         1.36972741e-25   
      2.49529582e-04         4.90909339e-05         1.70630780e-05         7.42439067e-06         3.59269343e-06         1.83075444e-06         9.56942839e-07         5.06669730e-07         2.70105796e-07         1.44565015e-07         7.75748585e-08         4.17096092e-08         2.24643874e-08         1.21187717e-08         6.54826133e-09         3.54412931e-09         1.92143903e-09         1.04350348e-09         5.67708307e-10         3.09407325e-10         1.68933524e-10         9.24023667e-11         5.06326920e-11         2.77942710e-11         1.52844230e-11         8.41983003e-12         4.64630183e-12         2.56832063e-12         1.42205242e-12         7.88664863e-13         4.38091937e-13         2.43735522e-13         1.35811902e-13         7.57891022e-14         4.23555237e-14         2.37045762e-14         1.32848845e-14         7.45541097e-15         4.18946543e-15         2.35724166e-15         1.32798638e-15         7.49053804e-16         4.23007890e-16         2.39158881e-16         1.35367379e-16         7.67040366e-17         4.35097602e-17         2.47062804e-17         1.40432793e-17         7.99022156e-18         4.55058473e-18         2.59407775e-18         1.48011619e-18         8.45270321e-19         4.83139663e-19         2.76386988e-19         1.58241792e-19         9.06723027e-20         5.19959335e-20         2.98398818e-20         1.71375906e-20         9.84962256e-21         5.66498850e-21         3.26047437e-21         1.87783653e-21         1.08223893e-21         6.24123098e-22         3.60157655e-22         2.07962053e-22         1.20154085e-22         6.94624528e-23         4.01802963e-23         2.32553072e-23         1.34670230e-23         7.80290838e-24         4.52347046e-24         2.62368968e-24         1.52255815e-24         8.83998270e-25         5.13500150e-25         2.98426251e-25   
      2.89260015e-04         5.69521265e-05         1.98128479e-05         8.62930667e-06         4.18182552e-06         2.13578779e-06         1.11992923e-06         5.95350731e-07         3.18888579e-07         1.71587002e-07         9.26124345e-08         5.01052428e-08         2.71631715e-08         1.47536152e-08         8.02814289e-09         4.37650470e-09         2.39023200e-09         1.30785504e-09         7.16954451e-10         3.93766760e-10         2.16671788e-10         1.19448013e-10         6.59725838e-11         3.65046708e-11         2.02359737e-11         1.12377444e-11         6.25173872e-12         3.48397692e-12         1.94485754e-12         1.08748444e-12         6.09067243e-13         3.41663259e-13         1.91957864e-13         1.08011957e-13         6.08667069e-14         3.43489674e-14         1.94114299e-14         1.09848875e-14         6.22461517e-15         3.53177531e-15         2.00642294e-15         1.14126448e-15         6.49935724e-16         3.70562167e-16         2.11516836e-16         1.20867353e-16         6.91417983e-17         3.95938444e-17         2.26964605e-17         1.30232848e-17         7.48003642e-18         4.30028104e-18         2.47451126e-18         1.42518533e-18         8.21547595e-19         4.73984425e-19         2.73688247e-19         1.58161229e-19         9.14717685e-20         5.29430445e-20         3.06660215e-20         1.77756216e-20         1.03110619e-20         5.98529928e-21         3.47668300e-21         2.02085036e-21         1.17540184e-21         6.84093151e-22         3.98395568e-22         2.32155001e-22         1.35363001e-22         7.89722604e-23         4.60995062e-23         2.69252475e-23         1.57347425e-23         9.20006749e-24         5.38206461e-24         3.15013053e-24         1.84469813e-24         1.08077349e-24         6.33508300e-25   
      3.33866695e-04         6.57859210e-05         2.29058505e-05         9.98613769e-06         4.84630535e-06         2.48064920e-06         1.30478374e-06         6.96326527e-07         3.74689745e-07         2.02655518e-07         1.09998601e-07         5.98700747e-08         3.26625935e-08         1.78575981e-08         9.78331212e-09         5.37057881e-09         2.95407233e-09         1.62810616e-09         8.99090437e-10         4.97484642e-10         2.75807766e-10         1.53206337e-10         8.52670747e-11         4.75455191e-11         2.65612839e-11         1.48657258e-11         8.33500831e-12         4.68158891e-12         2.63409635e-12         1.48458326e-12         8.38098509e-13         4.73899357e-13         2.68386461e-13         1.52230426e-13         8.64752402e-14         4.91943034e-14         2.80255471e-14         1.59879743e-14         9.13307392e-15         5.22407231e-15         2.99195398e-15         1.71569226e-15         9.85027252e-16         5.66196893e-16         3.25824326e-16         1.87708146e-16         1.08256384e-16         6.25003245e-17         3.61207990e-17         2.08961885e-17         1.21004119e-17         7.01367499e-18         4.06904905e-18         2.36282609e-18         1.37325820e-18         7.98812118e-19         4.65050140e-19         2.70962132e-19         1.58001929e-19         9.22046246e-20         5.38482233e-20         3.14709972e-20         1.84061274e-20         1.07725798e-20         6.30921342e-21         3.69761731e-21         2.16846898e-21         1.27251365e-21         7.47211150e-22         4.39025524e-22         2.58104625e-22         1.51829317e-22         8.93642341e-23         5.26277342e-23         3.10101016e-23         1.82820206e-23         1.07838228e-23         6.36420318e-24         3.75779789e-24         2.21991511e-24         1.31204428e-24   
