      8.16918313e-05        -3.75263789e-05        -2.51840208e-05        -1.55785265e-05        -9.47972570e-06        -5.76144743e-06        -3.50265673e-06        -2.13175634e-06        -1.29822877e-06        -7.90810952e-07        -4.81719055e-07        -2.93386901e-07        -1.78634881e-07        -1.08728630e-07        -6.61547806e-08        -4.02360082e-08        -2.44628645e-08        -1.48677233e-08        -9.03305011e-09        -5.48638535e-09        -3.33126931e-09        -2.02215467e-09        -1.22718379e-09        -7.44568195e-10        -4.51655743e-10        -2.73921928e-10        -1.66100049e-10        -1.00703224e-10        -6.10455602e-11        -3.70005213e-11        -2.24238479e-11        -1.35883280e-11        -8.23341763e-12        -4.98834846e-12        -3.02203768e-12        -1.83068255e-12        -1.10891848e-12        -6.71680406e-13        -4.06822582e-13        -2.46393556e-13        -1.49223755e-13        -9.03718392e-14        -5.47289180e-14        -3.31429430e-14        -2.00704671e-14        -1.21539570e-14        -7.35992163e-15        -4.45682238e-15        -2.69882896e-15        -1.63427243e-15        -9.89631880e-16        -5.99272047e-16        -3.62891171e-16        -2.19751410e-16        -1.33073203e-16        -8.05849517e-17        -4.88002858e-17        -2.95526534e-17        -1.78968613e-17        -1.08383725e-17        -6.56384903e-18        -3.97521711e-18        -2.40752777e-18        -1.45811012e-18        -8.83117054e-19        -5.34878908e-19        -3.23968086e-19        -1.96227026e-19        -1.18857202e-19        -7.19950286e-20        -4.36103983e-20        -2.64172943e-20        -1.60028573e-20        -9.69433024e-21        -5.87285557e-21        -3.55788741e-21        -2.15549278e-21        -1.30590791e-21        -7.91207216e-22        -4.79379795e-22        -2.90456494e-22   
     -1.29517731e-05        -5.95676724e-05        -3.36984323e-05        -1.97294922e-05        -1.17242789e-05        -7.05260094e-06        -4.27221139e-06        -2.60068028e-06        -1.58797799e-06        -9.71428307e-07        -5.94931693e-07        -3.64591000e-07        -2.23506870e-07        -1.37035568e-07        -8.40187833e-08        -5.15091357e-08        -3.15743905e-08        -1.93515556e-08        -1.18582491e-08        -7.26518694e-09        -4.45035914e-09        -2.72563480e-09        -1.66904492e-09        -1.02188075e-09        -6.25559592e-10        -3.82893510e-10        -2.34332622e-10        -1.43396123e-10        -8.77397337e-11        -5.36801336e-11        -3.28392443e-11        -2.00880924e-11        -1.22872210e-11        -7.51521326e-12        -4.59626040e-12        -2.81090668e-12        -1.71897408e-12        -1.05117677e-12        -6.42788297e-13        -3.93050220e-13        -2.40335509e-13        -1.46953339e-13        -8.98533466e-14        -5.49393964e-14        -3.35915286e-14        -2.05387131e-14        -1.25578557e-14        -7.67816912e-15        -4.69462418e-15        -2.87042315e-15        -1.75506758e-15        -1.07311290e-15        -6.56147393e-16        -4.01201477e-16        -2.45318002e-16        -1.50003953e-16        -9.17239900e-17        -5.60880892e-17        -3.42978032e-17        -2.09734734e-17        -1.28257635e-17        -7.84341652e-18        -4.79663714e-18        -2.93344742e-18        -1.79403082e-18        -1.09721544e-18        -6.71064993e-19        -4.10438555e-19        -2.51039934e-19        -1.53549625e-19        -9.39217479e-20        -5.74506815e-20        -3.51427674e-20        -2.14975326e-20        -1.31508333e-20        -8.04507380e-21        -4.92174365e-21        -3.01106567e-21        -1.84218745e-21        -1.12709321e-21        -6.89601695e-22   
     -1.18475938e-04        -8.41321547e-05        -4.32027519e-05        -2.43742942e-05        -1.42442372e-05        -8.50839454e-06        -5.14440058e-06        -3.13527305e-06        -1.92044492e-06        -1.18011895e-06        -7.26705184e-07        -4.48106831e-07        -2.76556945e-07        -1.70775687e-07        -1.05489945e-07        -6.51741822e-08        -4.02695141e-08        -2.48819523e-08        -1.53737774e-08        -9.49844302e-09        -5.86803015e-09        -3.62490008e-09        -2.23903844e-09        -1.38289269e-09        -8.54038697e-10        -5.27387948e-10        -3.25647965e-10        -2.01063981e-10        -1.24133878e-10        -7.66335556e-11        -4.73067056e-11        -2.92014180e-11        -1.80245753e-11        -1.11252114e-11        -6.86650585e-12        -4.23788986e-12        -2.61548255e-12        -1.61415082e-12        -9.96158023e-13        -6.14760312e-13        -3.79383448e-13        -2.34124746e-13        -1.44482072e-13        -8.91619442e-14        -5.50231144e-14        -3.39556413e-14        -2.09546696e-14        -1.29316137e-14        -7.98047045e-15        -4.92503039e-15        -3.03944794e-15        -1.87580006e-15        -1.15767072e-15        -7.14481178e-16        -4.40965191e-16        -2.72161126e-16        -1.67979623e-16        -1.03680304e-16        -6.39949138e-17        -3.95006785e-17        -2.43822558e-17        -1.50505978e-17        -9.29061439e-18        -5.73516864e-18        -3.54045647e-18        -2.18566626e-18        -1.34933614e-18        -8.33044787e-19        -5.14314304e-19        -3.17541910e-19        -1.96058571e-19        -1.21055090e-19        -7.47468392e-20        -4.61546279e-20        -2.85003639e-20        -1.75994201e-20        -1.08682389e-20        -6.71170591e-21        -4.14495318e-21        -2.55987849e-21        -1.58100090e-21   
     -2.34188464e-04        -1.11099303e-04        -5.36663064e-05        -2.95059415e-05        -1.70399642e-05        -1.01314017e-05        -6.12222340e-06        -3.73830192e-06        -2.29795981e-06        -1.41875249e-06        -8.78494349e-07        -5.45042173e-07        -3.38614760e-07        -2.10562076e-07        -1.31016249e-07        -8.15553296e-08        -5.07808355e-08        -3.16245397e-08        -1.96967665e-08        -1.22684761e-08        -7.64181258e-09        -4.75994584e-09        -2.96483591e-09        -1.84666415e-09        -1.15016757e-09        -7.16339447e-10        -4.46129237e-10        -2.77834863e-10        -1.73020539e-10        -1.07744320e-10        -6.70931315e-11        -4.17782236e-11        -2.60142585e-11        -1.61980929e-11        -1.00857604e-11        -6.27981858e-12        -3.91003421e-12        -2.43450295e-12        -1.51578488e-12        -9.43764248e-13        -5.87610130e-13        -3.65860800e-13        -2.27795076e-13        -1.41832435e-13        -8.83101130e-14        -5.49857037e-14        -3.42368943e-14        -2.13179222e-14        -1.32740050e-14        -8.26544585e-15        -5.14681270e-15        -3.20493142e-15        -1.99575810e-15        -1.24281445e-15        -7.73952566e-16        -4.81983794e-16        -3.00165606e-16        -1.86939102e-16        -1.16426117e-16        -7.25123523e-17        -4.51632464e-17        -2.81300255e-17        -1.75213324e-17        -1.09138092e-17        -6.79826350e-18        -4.23479309e-18        -2.63802623e-18        -1.64338329e-18        -1.02379164e-18        -6.37818862e-19        -3.97371112e-19        -2.47575953e-19        -1.54253112e-19        -9.61109291e-20        -5.98859631e-20        -3.73156290e-20        -2.32525184e-20        -1.44898122e-20        -9.02961161e-21        -5.62715601e-21        -3.50689225e-21   
     -3.59293473e-04        -1.40317587e-04        -6.50454012e-05        -3.51107407e-05        -2.01081204e-05        -1.19220592e-05        -7.20742599e-06        -4.41179882e-06        -2.72242635e-06        -1.68895744e-06        -1.05162387e-06        -6.56440102e-07        -4.10482847e-07        -2.57001369e-07        -1.61049786e-07        -1.00985540e-07        -6.33511174e-08        -3.97547682e-08        -2.49530384e-08        -1.56648939e-08        -9.83512541e-09        -6.17540199e-09        -3.87768224e-09        -2.43496536e-09        -1.52904836e-09        -9.60181951e-10        -6.02957998e-10        -3.78634407e-10        -2.37767010e-10        -1.49307341e-10        -9.37580795e-11        -5.88754770e-11        -3.69707945e-11        -2.32157273e-11        -1.45782577e-11        -9.15439150e-12        -5.74850118e-12        -3.60978900e-12        -2.26679283e-12        -1.42346050e-12        -8.93888463e-13        -5.61340379e-13        -3.52512859e-13        -2.21375743e-13        -1.39024746e-13        -8.73095572e-14        -5.48326981e-14        -3.44370640e-14        -2.16282696e-14        -1.35839802e-14        -8.53183267e-15        -5.35880602e-15        -3.36592567e-15        -2.11422947e-15        -1.32803997e-15        -8.34222476e-16        -5.24040203e-16        -3.29199791e-16        -2.06807816e-16        -1.29923288e-16        -8.16243817e-17        -5.12821030e-17        -3.22199546e-17        -2.02440470e-17        -1.27198852e-17        -7.99249917e-18        -5.02221915e-18        -3.15589438e-18        -1.98318429e-18        -1.24628558e-18        -7.83224025e-19        -4.92230380e-19        -3.09360491e-19        -1.94435399e-19        -1.22208073e-19        -7.68136761e-20        -4.82826732e-20        -3.03499635e-20        -1.90782768e-20        -1.19931764e-20        -7.53951460e-21   
     -4.92906452e-04        -1.71607905e-04        -7.72843896e-05        -4.11686220e-05        -2.34417329e-05        -1.38786432e-05        -8.40044715e-06        -5.15700253e-06        -3.19527050e-06        -1.99207966e-06        -1.24725629e-06        -7.83255262e-07        -4.92919533e-07        -3.10681770e-07        -1.96038568e-07        -1.23801101e-07        -7.82297549e-08        -4.94557042e-08        -3.12757828e-08        -1.97838453e-08        -1.25168974e-08        -7.92037632e-09        -5.01236715e-09        -3.17231637e-09        -2.00788190e-09        -1.27092978e-09        -8.04492478e-10        -5.09255848e-10        -3.22374883e-10        -2.04077801e-10        -1.29192869e-10        -8.17878465e-11        -5.17780884e-11        -3.27800841e-11        -2.07530011e-11        -1.31388898e-11        -8.31847211e-12        -5.26666735e-12        -3.33454042e-12        -2.11127223e-12        -1.33678337e-12        -8.46421699e-13        -5.35947081e-13        -3.39364804e-13        -2.14892791e-13        -1.36077848e-13        -8.61715520e-14        -5.45697088e-14        -3.45581846e-14        -2.18857818e-14        -1.38607062e-14        -8.77851507e-15        -5.55993117e-15        -3.52152401e-15        -2.23051416e-15        -1.41283877e-15        -8.94939525e-16        -5.66902546e-16        -3.59117782e-16        -2.27498916e-16        -1.44123832e-16        -9.13074939e-17        -5.78483934e-17        -3.66513962e-17        -2.32222430e-17        -1.47140521e-17        -9.32341370e-18        -5.90788736e-18        -3.74372622e-18        -2.37241471e-18        -1.50345977e-18        -9.52813059e-19        -6.03862815e-19        -3.82722127e-19        -2.42573609e-19        -1.53751094e-19        -9.74557687e-20        -6.17748276e-20        -3.91588712e-20        -2.48235216e-20        -1.57366104e-20   
     -6.34070806e-04        -2.04767606e-04        -9.03170207e-05        -4.76536333e-05        -2.70303655e-05        -1.59973068e-05        -9.70040283e-06        -5.97432462e-06        -3.71740354e-06        -2.32914904e-06        -1.46636451e-06        -9.26332340e-07        -5.86622769e-07        -3.72161274e-07        -2.36418177e-07        -1.50335868e-07        -9.56689065e-08        -6.09155052e-08        -3.88039655e-08        -2.47270581e-08        -1.57610209e-08        -1.00481736e-08        -6.40710730e-09        -4.08596433e-09        -2.60599642e-09        -1.66223050e-09        -1.06032830e-09        -6.76419509e-10        -4.31533721e-10        -2.75317155e-10        -1.75658641e-10        -1.12078373e-10        -7.15136497e-11        -4.56320516e-11        -2.91181876e-11        -1.85811055e-11        -1.18574514e-11        -7.56699782e-12        -4.82912296e-12        -3.08194826e-12        -1.96695728e-12        -1.25538557e-12        -8.01257498e-13        -5.11422717e-13        -3.26438245e-13        -2.08370072e-13        -1.33009641e-13        -8.49072057e-14        -5.42025594e-14        -3.46026230e-14        -2.20908478e-14        -1.41036015e-14        -9.00455161e-15        -5.74921696e-15        -3.67087812e-15        -2.34393736e-15        -1.49670739e-15        -9.55746603e-16        -6.10328514e-16        -3.89762154e-16        -2.48914872e-16        -1.58970760e-16        -1.01531062e-16        -6.48479005e-17        -4.14198242e-17        -2.64567165e-17        -1.68997008e-17        -1.07953685e-17        -6.89622323e-18        -4.40555405e-18        -2.81452511e-18        -1.79814652e-18        -1.14884214e-18        -7.34025165e-19        -4.69004295e-19        -2.99680121e-19        -1.91493599e-19        -1.22367407e-19        -7.81974122e-20        -4.99728462e-20        -3.19367575e-20   
     -7.81775549e-04        -2.39574940e-04        -1.04068008e-04        -5.45345724e-05        -3.08603781e-05        -1.82721768e-05        -1.11051079e-05        -6.86333906e-06        -4.28919982e-06        -2.70085507e-06        -1.70970945e-06        -1.08638744e-06        -6.92215402e-07        -4.41956497e-07        -2.82603561e-07        -1.80915398e-07        -1.15919414e-07        -7.43246574e-08        -4.76805111e-08        -3.06006860e-08        -1.96456500e-08        -1.26158937e-08        -8.10333800e-09        -5.20579521e-09        -3.34483003e-09        -2.14938610e-09        -1.38133822e-09        -8.87818904e-10        -5.70666579e-10        -3.66834506e-10        -2.35822076e-10        -1.51608234e-10        -9.74727479e-11        -6.26706481e-11        -4.02962388e-11        -2.59109448e-11        -1.66617140e-11        -1.07145328e-11        -6.89038557e-12        -4.43129057e-12        -2.84992305e-12        -1.83295621e-12        -1.17892723e-12        -7.58294330e-13        -4.87758102e-13        -3.13752391e-13        -2.01829888e-13        -1.29837404e-13        -8.35276187e-14        -5.37373626e-14        -3.45731222e-14        -2.22442053e-14        -1.43123603e-14        -9.20919635e-15        -5.92581842e-15        -3.81321338e-15        -2.45386158e-15        -1.57915665e-15        -1.01628751e-15        -6.54069937e-16        -4.20966972e-16        -2.70949338e-16        -1.74399163e-16        -1.12257902e-16        -7.22612808e-17        -4.65168802e-17        -2.99455070e-17        -1.92783073e-17        -1.24114418e-17        -7.99082530e-18        -5.14490152e-18        -3.31267233e-18        -2.13302443e-18        -1.37350127e-18        -8.84459869e-19        -5.69564581e-19        -3.66795107e-19        -2.36221678e-19        -1.52135848e-19        -9.79848433e-20        -6.31105127e-20   
     -9.34973396e-04        -2.75793736e-04        -1.18454727e-04        -6.17757176e-05        -3.49152546e-05        -2.06954970e-05        -1.26111298e-05        -7.82279315e-06        -4.91048856e-06        -3.10753136e-06        -1.97782326e-06        -1.26399266e-06        -8.10232247e-07        -5.20532385e-07        -3.34981180e-07        -2.15851143e-07        -1.39226627e-07        -8.98730509e-08        -5.80503111e-08        -3.75139892e-08        -2.42523574e-08        -1.56839161e-08        -1.01454160e-08        -6.56417854e-09        -4.24786431e-09        -2.74933950e-09        -1.77968795e-09        -1.15215081e-09        -7.45965191e-10        -4.83021607e-10        -3.12787431e-10        -2.02564585e-10        -1.31191774e-10        -8.49721125e-11        -5.50390871e-11        -3.56524694e-11        -2.30956639e-11        -1.49621086e-11        -9.69339507e-12        -6.28028246e-12        -4.06913500e-12        -2.63660019e-12        -1.70846228e-12        -1.10709576e-12        -7.17436457e-13        -4.64943290e-13        -3.01324657e-13        -1.95293317e-13        -1.26577938e-13        -8.20439357e-14        -5.31805366e-14        -3.44728060e-14        -2.23469463e-14        -1.44869616e-14        -9.39191063e-15        -6.08902931e-15        -3.94784052e-15        -2.55969672e-15        -1.65971971e-15        -1.07621309e-15        -6.97877226e-16        -4.52560834e-16        -2.93489143e-16        -1.90337428e-16        -1.23444964e-16        -8.00644143e-17        -5.19305108e-17        -3.36839105e-17        -2.18493841e-17        -1.41733532e-17        -9.19438464e-18        -5.96470958e-18        -3.86965672e-18        -2.51056811e-18        -1.62887564e-18        -1.05686648e-18        -6.85754264e-19        -4.44972350e-19        -2.88744400e-19        -1.87374320e-19        -1.21596883e-19   
     -1.09259831e-03        -3.13178031e-04        -1.33388949e-04        -6.93376062e-05        -3.91759709e-05        -2.32578032e-05        -1.42138668e-05        -8.85063595e-06        -5.58055764e-06        -3.54914819e-06        -2.27099767e-06        -1.45956396e-06        -9.41109047e-07        -6.08292977e-07        -3.93901639e-07        -2.55434806e-07        -1.65826212e-07        -1.07746957e-07        -7.00580972e-08        -4.55778788e-08        -2.96651659e-08        -1.93152762e-08        -1.25802356e-08        -8.19574481e-09        -5.34050710e-09        -3.48062387e-09        -2.26882539e-09        -1.47912693e-09        -9.64412721e-10        -6.28879757e-10        -4.10123516e-10        -2.67485439e-10        -1.74470008e-10        -1.13808291e-10        -7.42433021e-11        -4.84360898e-11        -3.16015042e-11        -2.06192107e-11        -1.34542922e-11        -8.77957150e-12        -5.72939383e-12        -3.73909324e-12        -2.44031361e-12        -1.59274505e-12        -1.03960360e-12        -6.78593726e-13        -4.42967813e-13        -2.89170851e-13        -1.88780287e-13        -1.23247568e-13        -8.04673095e-14        -5.25387633e-14        -3.43051484e-14        -2.24004999e-14        -1.46276629e-14        -9.55236427e-15        -6.23828764e-15        -4.07416293e-15        -2.66090742e-15        -1.73795853e-15        -1.13518653e-15        -7.41503365e-16        -4.84369747e-16        -3.16416253e-16        -2.06708509e-16        -1.35044105e-16        -8.82288296e-17        -5.76451697e-17        -3.76645471e-17        -2.46104697e-17        -1.60814161e-17        -1.05086230e-17        -6.86727391e-18        -4.48786592e-18        -2.93300107e-18        -1.91690821e-18        -1.25287303e-18        -8.18897143e-19        -5.35264086e-19        -3.49883296e-19        -2.28714959e-19   
